t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1623851852,9468,0.026059,0.000000,0.000000,0.000000,events/second
1623851855,9468,0.026059,0.000000,0.000000,0.000000,events/second
1623851858,9468,0.026059,0.000000,0.000000,0.000000,events/second
1623851861,9468,0.026058,0.000000,0.000000,0.000000,events/second
1623851864,9468,0.026058,0.000000,0.000000,0.000000,events/second
1623851867,9468,0.026058,0.000000,0.000000,0.000000,events/second
1623851870,9468,0.026058,0.000000,0.000000,0.000000,events/second
1623851873,9468,0.026058,0.000000,0.000000,0.000000,events/second
1623851876,9468,0.026057,0.000000,0.000000,0.000000,events/second
1623851879,9468,0.026057,0.000000,0.000000,0.000000,events/second
1623851882,9468,0.026057,0.000000,0.000000,0.000000,events/second
1623851885,9468,0.026057,0.000000,0.000000,0.000000,events/second
1623851888,9468,0.026056,0.000000,0.000000,0.000000,events/second
1623851891,9468,0.026056,0.000000,0.000000,0.000000,events/second
1623851894,9468,0.026056,0.000000,0.000000,0.000000,events/second
1623851897,9468,0.026056,0.000000,0.000000,0.000000,events/second
1623851900,9468,0.026056,0.000000,0.000000,0.000000,events/second
1623851903,9468,0.026055,0.000000,0.000000,0.000000,events/second
1623851906,9468,0.026055,0.000000,0.000000,0.000000,events/second
1623851909,9468,0.026055,0.000000,0.000000,0.000000,events/second
1623851912,9468,0.026055,0.000000,0.000000,0.000000,events/second
1623851915,9468,0.026055,0.000000,0.000000,0.000000,events/second
1623851918,9468,0.026054,0.000000,0.000000,0.000000,events/second
1623851921,9468,0.026054,0.000000,0.000000,0.000000,events/second
1623851924,9468,0.026054,0.000000,0.000000,0.000000,events/second
1623851927,9468,0.026054,0.000000,0.000000,0.000000,events/second
1623851930,9468,0.026053,0.000000,0.000000,0.000000,events/second
1623851933,9468,0.026053,0.000000,0.000000,0.000000,events/second
1623851936,9468,0.026053,0.000000,0.000000,0.000000,events/second
1623851939,9468,0.026053,0.000000,0.000000,0.000000,events/second
1623851942,9468,0.026053,0.000000,0.000000,0.000000,events/second
1623851945,9468,0.026052,0.000000,0.000000,0.000000,events/second
1623851948,9468,0.026052,0.000000,0.000000,0.000000,events/second
1623851951,9468,0.026052,0.000000,0.000000,0.000000,events/second
1623851954,9468,0.026052,0.000000,0.000000,0.000000,events/second
1623851957,9468,0.026051,0.000000,0.000000,0.000000,events/second
1623851960,9468,0.026051,0.000000,0.000000,0.000000,events/second
1623851963,9468,0.026051,0.000000,0.000000,0.000000,events/second
1623851966,9468,0.026051,0.000000,0.000000,0.000000,events/second
1623851969,9468,0.026051,0.000000,0.000000,0.000000,events/second
1623851972,9468,0.026050,0.000000,0.000000,0.000000,events/second
1623851975,9468,0.026050,0.000000,0.000000,0.000000,events/second
1623851978,9468,0.026050,0.000000,0.000000,0.000000,events/second
1623851981,9468,0.026050,0.000000,0.000000,0.000000,events/second
1623851984,9468,0.026050,0.000000,0.000000,0.000000,events/second
1623851987,9468,0.026049,0.000000,0.000000,0.000000,events/second
1623851990,9468,0.026049,0.000000,0.000000,0.000000,events/second
1623851993,9468,0.026049,0.000000,0.000000,0.000000,events/second
1623851996,9468,0.026049,0.000000,0.000000,0.000000,events/second
1623851999,9468,0.026048,0.000000,0.000000,0.000000,events/second
1623852002,9468,0.026048,0.000000,0.000000,0.000000,events/second
1623852005,9468,0.026048,0.000000,0.000000,0.000000,events/second
1623852008,9468,0.026048,0.000000,0.000000,0.000000,events/second
1623852011,9468,0.026048,0.000000,0.000000,0.000000,events/second
1623852014,9468,0.026047,0.000000,0.000000,0.000000,events/second
1623852017,9468,0.026047,0.000000,0.000000,0.000000,events/second
1623852020,9468,0.026047,0.000000,0.000000,0.000000,events/second
1623852023,9468,0.026047,0.000000,0.000000,0.000000,events/second
1623852026,9468,0.026047,0.000000,0.000000,0.000000,events/second
1623852029,9468,0.026046,0.000000,0.000000,0.000000,events/second
1623852032,9468,0.026046,0.000000,0.000000,0.000000,events/second
1623852035,9468,0.026046,0.000000,0.000000,0.000000,events/second
1623852038,9468,0.026046,0.000000,0.000000,0.000000,events/second
1623852041,9468,0.026045,0.000000,0.000000,0.000000,events/second
1623852044,9468,0.026045,0.000000,0.000000,0.000000,events/second
1623852047,9468,0.026045,0.000000,0.000000,0.000000,events/second
1623852050,9468,0.026045,0.000000,0.000000,0.000000,events/second
1623852053,9468,0.026045,0.000000,0.000000,0.000000,events/second
1623852056,9468,0.026044,0.000000,0.000000,0.000000,events/second
1623852059,9468,0.026044,0.000000,0.000000,0.000000,events/second
1623852062,9468,0.026044,0.000000,0.000000,0.000000,events/second
1623852065,9468,0.026044,0.000000,0.000000,0.000000,events/second
1623852068,9468,0.026044,0.000000,0.000000,0.000000,events/second
1623852071,9468,0.026043,0.000000,0.000000,0.000000,events/second
1623852074,9468,0.026043,0.000000,0.000000,0.000000,events/second
1623852077,9468,0.026043,0.000000,0.000000,0.000000,events/second
1623852080,9468,0.026043,0.000000,0.000000,0.000000,events/second
1623852083,9468,0.026042,0.000000,0.000000,0.000000,events/second
1623852086,9468,0.026042,0.000000,0.000000,0.000000,events/second
1623852089,9468,0.026042,0.000000,0.000000,0.000000,events/second
1623852092,9468,0.026042,0.000000,0.000000,0.000000,events/second
1623852095,9468,0.026042,0.000000,0.000000,0.000000,events/second
1623852098,9468,0.026041,0.000000,0.000000,0.000000,events/second
1623852101,9468,0.026041,0.000000,0.000000,0.000000,events/second
1623852104,9468,0.026041,0.000000,0.000000,0.000000,events/second
1623852107,9468,0.026041,0.000000,0.000000,0.000000,events/second
1623852110,9468,0.026041,0.000000,0.000000,0.000000,events/second
1623852113,9468,0.026040,0.000000,0.000000,0.000000,events/second
1623852116,9468,0.026040,0.000000,0.000000,0.000000,events/second
1623852119,9468,0.026040,0.000000,0.000000,0.000000,events/second
1623852122,9468,0.026040,0.000000,0.000000,0.000000,events/second
1623852125,9468,0.026039,0.000000,0.000000,0.000000,events/second
1623852128,9468,0.026039,0.000000,0.000000,0.000000,events/second
1623852131,9468,0.026039,0.000000,0.000000,0.000000,events/second
1623852134,9468,0.026039,0.000000,0.000000,0.000000,events/second
1623852137,9468,0.026039,0.000000,0.000000,0.000000,events/second
1623852140,9468,0.026038,0.000000,0.000000,0.000000,events/second
1623852143,9468,0.026038,0.000000,0.000000,0.000000,events/second
1623852146,9468,0.026038,0.000000,0.000000,0.000000,events/second
1623852149,9468,0.026038,0.000000,0.000000,0.000000,events/second
1623852152,9468,0.026038,0.000000,0.000000,0.000000,events/second
1623852155,9468,0.026037,0.000000,0.000000,0.000000,events/second
1623852158,9468,0.026037,0.000000,0.000000,0.000000,events/second
1623852161,9468,0.026037,0.000000,0.000000,0.000000,events/second
1623852164,9468,0.026037,0.000000,0.000000,0.000000,events/second
1623852167,9468,0.026036,0.000000,0.000000,0.000000,events/second
1623852170,9468,0.026036,0.000000,0.000000,0.000000,events/second
1623852173,9468,0.026036,0.000000,0.000000,0.000000,events/second
1623852176,9468,0.026036,0.000000,0.000000,0.000000,events/second
1623852179,9468,0.026036,0.000000,0.000000,0.000000,events/second
1623852182,9468,0.026035,0.000000,0.000000,0.000000,events/second
1623852185,9468,0.026035,0.000000,0.000000,0.000000,events/second
1623852188,9468,0.026035,0.000000,0.000000,0.000000,events/second
1623852191,9468,0.026035,0.000000,0.000000,0.000000,events/second
1623852194,9468,0.026035,0.000000,0.000000,0.000000,events/second
1623852197,9468,0.026034,0.000000,0.000000,0.000000,events/second
1623852200,9468,0.026034,0.000000,0.000000,0.000000,events/second
1623852203,9468,0.026034,0.000000,0.000000,0.000000,events/second
1623852206,9468,0.026034,0.000000,0.000000,0.000000,events/second
1623852209,9468,0.026033,0.000000,0.000000,0.000000,events/second
1623852212,9468,0.026033,0.000000,0.000000,0.000000,events/second
1623852215,9468,0.026033,0.000000,0.000000,0.000000,events/second
1623852218,9468,0.026033,0.000000,0.000000,0.000000,events/second
1623852221,9468,0.026033,0.000000,0.000000,0.000000,events/second
1623852224,9468,0.026032,0.000000,0.000000,0.000000,events/second
1623852227,9468,0.026032,0.000000,0.000000,0.000000,events/second
1623852230,9468,0.026032,0.000000,0.000000,0.000000,events/second
1623852233,9468,0.026032,0.000000,0.000000,0.000000,events/second
1623852236,9468,0.026032,0.000000,0.000000,0.000000,events/second
1623852239,9468,0.026031,0.000000,0.000000,0.000000,events/second
1623852242,9468,0.026031,0.000000,0.000000,0.000000,events/second
1623852245,9468,0.026031,0.000000,0.000000,0.000000,events/second
1623852248,9468,0.026031,0.000000,0.000000,0.000000,events/second
1623852251,9468,0.026030,0.000000,0.000000,0.000000,events/second
1623852254,9468,0.026030,0.000000,0.000000,0.000000,events/second
1623852257,9468,0.026030,0.000000,0.000000,0.000000,events/second
1623852260,9468,0.026030,0.000000,0.000000,0.000000,events/second
1623852263,9468,0.026030,0.000000,0.000000,0.000000,events/second
1623852266,9468,0.026029,0.000000,0.000000,0.000000,events/second
1623852269,9468,0.026029,0.000000,0.000000,0.000000,events/second
1623852272,9468,0.026029,0.000000,0.000000,0.000000,events/second
1623852275,9468,0.026029,0.000000,0.000000,0.000000,events/second
1623852278,9468,0.026029,0.000000,0.000000,0.000000,events/second
1623852281,9468,0.026028,0.000000,0.000000,0.000000,events/second
1623852284,9468,0.026028,0.000000,0.000000,0.000000,events/second
1623852287,9468,0.026028,0.000000,0.000000,0.000000,events/second
1623852290,9468,0.026028,0.000000,0.000000,0.000000,events/second
1623852293,9468,0.026027,0.000000,0.000000,0.000000,events/second
1623852296,9468,0.026027,0.000000,0.000000,0.000000,events/second
1623852299,9468,0.026027,0.000000,0.000000,0.000000,events/second
1623852302,9468,0.026027,0.000000,0.000000,0.000000,events/second
1623852305,9468,0.026027,0.000000,0.000000,0.000000,events/second
1623852308,9468,0.026026,0.000000,0.000000,0.000000,events/second
1623852311,9468,0.026026,0.000000,0.000000,0.000000,events/second
1623852314,9468,0.026026,0.000000,0.000000,0.000000,events/second
1623852317,9468,0.026026,0.000000,0.000000,0.000000,events/second
1623852320,9468,0.026025,0.000000,0.000000,0.000000,events/second
1623852323,9468,0.026025,0.000000,0.000000,0.000000,events/second
1623852326,9468,0.026025,0.000000,0.000000,0.000000,events/second
1623852329,9468,0.026025,0.000000,0.000000,0.000000,events/second
1623852332,9468,0.026025,0.000000,0.000000,0.000000,events/second
1623852335,9468,0.026024,0.000000,0.000000,0.000000,events/second
1623852338,9468,0.026024,0.000000,0.000000,0.000000,events/second
1623852341,9468,0.026024,0.000000,0.000000,0.000000,events/second
1623852344,9468,0.026024,0.000000,0.000000,0.000000,events/second
1623852347,9468,0.026024,0.000000,0.000000,0.000000,events/second
1623852350,9468,0.026023,0.000000,0.000000,0.000000,events/second
1623852353,9468,0.026023,0.000000,0.000000,0.000000,events/second
1623852356,9468,0.026023,0.000000,0.000000,0.000000,events/second
1623852359,9468,0.026023,0.000000,0.000000,0.000000,events/second
1623852362,9468,0.026022,0.000000,0.000000,0.000000,events/second
1623852365,9468,0.026022,0.000000,0.000000,0.000000,events/second
1623852368,9468,0.026022,0.000000,0.000000,0.000000,events/second
1623852371,9468,0.026022,0.000000,0.000000,0.000000,events/second
1623852374,9468,0.026022,0.000000,0.000000,0.000000,events/second
1623852377,9468,0.026021,0.000000,0.000000,0.000000,events/second
1623852380,9468,0.026021,0.000000,0.000000,0.000000,events/second
1623852383,9468,0.026021,0.000000,0.000000,0.000000,events/second
1623852386,9468,0.026021,0.000000,0.000000,0.000000,events/second
1623852389,9468,0.026021,0.000000,0.000000,0.000000,events/second
1623852392,9468,0.026020,0.000000,0.000000,0.000000,events/second
1623852395,9468,0.026020,0.000000,0.000000,0.000000,events/second
1623852398,9468,0.026020,0.000000,0.000000,0.000000,events/second
1623852401,9468,0.026020,0.000000,0.000000,0.000000,events/second
1623852404,9468,0.026019,0.000000,0.000000,0.000000,events/second
1623852407,9468,0.026019,0.000000,0.000000,0.000000,events/second
1623852410,9468,0.026019,0.000000,0.000000,0.000000,events/second
1623852413,9468,0.026019,0.000000,0.000000,0.000000,events/second
1623852416,9468,0.026019,0.000000,0.000000,0.000000,events/second
