t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599816243,52285,0.151630,0.000000,0.000000,0.000000,events/second
1599816246,52285,0.151629,0.000000,0.000000,0.000000,events/second
1599816249,52285,0.151627,0.000000,0.000000,0.000000,events/second
1599816252,52288,0.151635,0.000000,0.000000,0.000000,events/second
1599816255,52288,0.151633,0.000000,0.000000,0.000000,events/second
1599816258,52288,0.151632,0.000000,0.000000,0.000000,events/second
1599816261,52288,0.151631,0.000000,0.000000,0.000000,events/second
1599816264,52288,0.151629,0.000000,0.000000,0.000000,events/second
1599816267,52288,0.151628,0.000000,0.000000,0.000000,events/second
1599816270,52288,0.151627,0.000000,0.000000,0.000000,events/second
1599816273,52291,0.151634,0.000000,0.000000,0.000000,events/second
1599816276,52291,0.151633,0.000000,0.000000,0.000000,events/second
1599816279,52291,0.151631,0.000000,0.000000,0.000000,events/second
1599816282,52291,0.151630,0.000000,0.000000,0.000000,events/second
1599816285,52291,0.151629,0.000000,0.000000,0.000000,events/second
1599816288,52291,0.151627,0.000000,0.000000,0.000000,events/second
1599816291,52291,0.151626,0.000000,0.000000,0.000000,events/second
1599816294,52294,0.151634,0.000000,0.000000,0.000000,events/second
1599816297,52294,0.151632,0.000000,0.000000,0.000000,events/second
1599816300,52294,0.151631,0.000000,0.000000,0.000000,events/second
1599816303,52294,0.151630,0.000000,0.000000,0.000000,events/second
1599816306,52294,0.151628,0.000000,0.000000,0.000000,events/second
1599816309,52294,0.151627,0.000000,0.000000,0.000000,events/second
1599816312,52297,0.151634,0.000000,0.000000,0.000000,events/second
1599816315,52297,0.151633,0.000000,0.000000,0.000000,events/second
1599816318,52297,0.151632,0.000000,0.000000,0.000000,events/second
1599816321,52297,0.151630,0.000000,0.000000,0.000000,events/second
1599816324,52297,0.151629,0.000000,0.000000,0.000000,events/second
1599816327,52297,0.151628,0.000000,0.000000,0.000000,events/second
1599816330,52297,0.151626,0.000000,0.000000,0.000000,events/second
