t,value
1598173284,32
1598173287,32
1598173290,32
1598173293,32
1598173296,32
1598173299,32
1598173302,32
1598173305,32
1598173308,32
1598173311,32
1598173314,32
1598173317,32
1598173320,32
1598173323,32
1598173326,32
1598173329,32
1598173332,32
1598173335,32
1598173338,32
1598173341,32
1598173344,32
1598173347,32
1598173350,32
1598173353,32
1598173356,32
1598173359,32
1598173362,32
1598173365,32
1598173368,32
1598173371,32
1598173374,32
1598173377,32
1598173380,32
1598173383,32
1598173386,32
1598173389,32
1598173392,32
1598173395,32
1598173398,32
1598173401,32
1598173404,32
1598173407,32
1598173410,32
1598173413,32
1598173416,32
1598173419,32
1598173422,32
1598173425,32
1598173428,32
1598173431,32
1598173434,32
1598173437,32
1598173440,32
1598173443,32
1598173446,32
1598173449,32
1598173452,32
1598173455,32
1598173458,32
1598173461,32
1598173464,32
1598173467,32
1598173470,32
1598173473,32
1598173476,32
1598173479,32
1598173482,32
1598173485,32
1598173488,32
1598173491,32
1598173494,32
1598173497,32
1598173500,32
1598173503,32
1598173506,32
1598173509,32
1598173512,32
1598173515,32
1598173518,32
1598173521,32
1598173524,32
1598173527,32
1598173530,32
1598173533,32
1598173536,32
1598173539,32
1598173542,32
1598173545,32
1598173548,32
1598173551,32
1598173554,32
1598173557,32
1598173560,32
1598173563,32
1598173566,32
1598173569,32
1598173572,32
1598173575,32
1598173578,32
1598173581,32
1598173584,32
1598173587,32
1598173590,32
1598173593,32
1598173596,32
1598173599,32
1598173602,32
1598173605,32
1598173608,32
1598173611,32
1598173614,32
1598173617,32
1598173620,32
1598173623,32
1598173626,32
1598173629,32
1598173632,32
1598173635,32
1598173638,32
1598173641,32
1598173644,32
1598173647,32
1598173650,32
1598173653,32
1598173656,32
1598173659,32
1598173662,32
1598173665,32
1598173668,32
1598173671,32
1598173674,32
1598173677,32
1598173680,32
1598173683,32
1598173686,32
1598173689,32
1598173692,32
1598173695,32
1598173698,32
1598173701,32
1598173704,32
1598173707,32
1598173710,32
1598173713,32
1598173716,32
1598173719,32
1598173722,32
1598173725,32
1598173728,32
1598173731,32
1598173734,32
1598173737,32
1598173740,32
1598173743,32
1598173746,32
1598173749,32
1598173752,32
1598173755,32
1598173758,32
1598173761,32
1598173764,32
1598173767,32
1598173770,32
1598173773,32
1598173776,32
1598173779,32
1598173782,32
1598173785,32
1598173788,32
1598173791,32
1598173794,32
1598173797,32
1598173800,32
1598173803,32
1598173806,32
1598173809,32
1598173812,32
1598173815,32
1598173818,32
1598173821,32
1598173824,32
1598173827,32
1598173830,32
1598173833,32
1598173836,32
1598173839,32
1598173842,32
1598173845,32
1598173848,32
1598173851,32
1598173854,32
1598173857,32
1598173860,32
1598173863,32
1598173866,32
1598173869,32
1598173872,32
1598173875,32
1598173878,32
1598173881,32
1598173884,32
1598173887,32
1598173890,32
1598173893,32
1598173896,32
1598173899,32
1598173902,32
1598173905,32
1598173908,32
1598173911,32
1598173914,32
1598173917,32
1598173920,32
1598173923,32
1598173926,32
1598173929,32
1598173932,32
1598173935,32
1598173938,32
1598173941,32
1598173944,32
1598173947,32
1598173950,32
1598173953,32
1598173956,32
1598173959,32
1598173962,32
1598173965,32
1598173968,32
1598173971,32
1598173974,32
1598173977,32
1598173980,32
1598173983,32
1598173986,32
1598173989,32
1598173992,32
1598173995,32
1598173998,32
1598174001,32
1598174004,32
1598174007,32
1598174010,32
1598174013,32
1598174016,32
1598174019,32
1598174022,32
1598174025,32
1598174028,32
1598174031,32
1598174034,32
1598174037,32
1598174040,32
1598174043,32
1598174046,32
1598174049,32
1598174052,32
1598174055,32
1598174058,32
1598174061,32
1598174064,32
1598174067,32
1598174070,32
1598174073,32
1598174076,32
1598174079,32
1598174082,32
1598174085,32
1598174088,32
1598174091,32
