t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1624291104,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291107,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291110,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291113,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291116,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291119,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291122,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291125,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291128,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291131,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291134,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291137,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291140,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291143,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291146,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291149,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291152,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291155,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291158,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291161,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291164,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291167,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291170,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291173,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291176,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291179,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291182,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291185,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291188,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291191,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291194,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291197,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291200,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291203,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291206,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291209,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291212,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291215,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291218,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291221,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291224,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291227,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291230,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291233,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291236,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291239,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291242,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291245,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291248,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291251,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291254,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291257,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291260,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291263,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291266,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291269,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291272,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291275,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291278,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291281,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291284,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291287,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291290,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291293,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291296,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291299,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291302,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291305,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291308,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291311,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291314,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291317,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291320,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291323,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291326,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291329,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291332,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291335,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291338,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291341,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291344,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291347,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291350,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291353,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291356,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291359,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291362,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291365,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291368,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291371,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291374,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291377,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291380,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291383,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291386,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291389,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291392,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291395,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291398,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291401,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291404,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291407,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291410,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291413,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291416,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291419,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291422,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291425,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291428,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291431,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291434,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291437,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291440,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291443,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291446,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291449,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291452,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291455,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291458,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291461,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291464,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291467,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291470,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291473,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291476,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291479,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291482,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291485,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291488,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291491,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291494,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291497,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291500,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291503,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291506,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291509,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291512,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291515,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291518,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291521,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291524,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291527,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291530,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291533,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291536,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291539,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291542,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291545,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291548,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291551,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291554,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291557,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291560,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291563,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291566,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291569,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291572,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291575,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291578,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291581,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291584,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291587,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291590,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291593,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291596,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291599,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291602,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291605,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291608,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291611,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291614,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291617,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291620,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291623,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291626,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291629,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291632,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291635,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291638,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291641,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291644,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291647,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291650,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291653,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291656,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291659,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291662,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291665,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291668,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291671,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291674,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291677,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291680,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291683,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291686,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291689,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291692,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291695,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291698,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291701,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291704,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291707,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291710,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291713,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291716,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291719,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291722,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291725,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291728,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291731,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291734,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291737,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291740,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291743,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291746,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291749,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291752,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291755,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291758,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291761,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291764,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291767,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291770,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291773,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291776,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291779,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291782,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291785,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291788,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291791,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291794,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291797,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291800,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291803,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291806,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291809,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291812,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291815,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291818,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291821,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291853,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291856,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291859,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291862,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291865,0,0.000000,0.000000,0.000000,0.000000,events/second
1624291868,0,0.000000,0.000000,0.000000,0.000000,events/second
1624298996,0,0.000000,0.000000,0.000000,0.000000,events/second
1624298999,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299044,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299058,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299058,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299058,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299058,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299058,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299059,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299062,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299065,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299068,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299080,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299080,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299080,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299080,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299083,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299086,0,0.000000,0.000000,0.000000,0.000000,events/second
1624299089,0,0.000000,0.000000,0.000000,0.000000,events/second
1624320901,0,0.000000,0.000000,0.000000,0.000000,events/second
1624320903,0,0.000000,0.000000,0.000000,0.000000,events/second
1624320906,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335054,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335060,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335063,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335109,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335114,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335117,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335120,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335123,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335126,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335129,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335140,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335140,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335140,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335141,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335144,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335147,0,0.000000,0.000000,0.000000,0.000000,events/second
1624335150,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355016,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355019,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355022,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355025,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355028,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355031,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355034,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355037,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355040,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355043,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355046,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355049,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355051,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355054,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355057,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355060,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355063,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355066,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355069,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355072,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355075,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355078,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355081,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355084,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355087,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355090,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355093,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355096,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355099,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355102,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355105,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355108,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355111,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355114,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355117,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355120,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355123,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355126,0,0.000000,0.000000,0.000000,0.000000,events/second
1624355129,0,0.000000,0.000000,0.000000,0.000000,events/second
