t,value
1598173284,29
1598173287,29
1598173290,29
1598173293,29
1598173296,29
1598173299,29
1598173302,29
1598173305,29
1598173308,29
1598173311,29
1598173314,29
1598173317,29
1598173320,29
1598173323,29
1598173326,29
1598173329,29
1598173332,29
1598173335,29
1598173338,29
1598173341,29
1598173344,29
1598173347,29
1598173350,29
1598173353,29
1598173356,29
1598173359,29
1598173362,29
1598173365,29
1598173368,29
1598173371,29
1598173374,29
1598173377,29
1598173380,29
1598173383,29
1598173386,29
1598173389,29
1598173392,29
1598173395,29
1598173398,29
1598173401,29
1598173404,29
1598173407,29
1598173410,29
1598173413,29
1598173416,29
1598173419,29
1598173422,29
1598173425,29
1598173428,29
1598173431,29
1598173434,29
1598173437,29
1598173440,29
1598173443,29
1598173446,29
1598173449,29
1598173452,29
1598173455,29
1598173458,29
1598173461,29
1598173464,29
1598173467,29
1598173470,29
1598173473,29
1598173476,29
1598173479,29
1598173482,29
1598173485,29
1598173488,29
1598173491,29
1598173494,29
1598173497,29
1598173500,29
1598173503,29
1598173506,29
1598173509,29
1598173512,29
1598173515,29
1598173518,29
1598173521,29
1598173524,29
1598173527,29
1598173530,29
1598173533,29
1598173536,29
1598173539,29
1598173542,29
1598173545,29
1598173548,29
1598173551,29
1598173554,29
1598173557,29
1598173560,29
1598173563,29
1598173566,29
1598173569,29
1598173572,29
1598173575,29
1598173578,29
1598173581,29
1598173584,29
1598173587,29
1598173590,29
1598173593,29
1598173596,29
1598173599,29
1598173602,29
1598173605,29
1598173608,29
1598173611,29
1598173614,29
1598173617,29
1598173620,29
1598173623,29
1598173626,29
1598173629,29
1598173632,29
1598173635,29
1598173638,29
1598173641,29
1598173644,29
1598173647,29
1598173650,29
1598173653,29
1598173656,29
1598173659,29
1598173662,29
1598173665,29
1598173668,29
1598173671,29
1598173674,29
1598173677,29
1598173680,29
1598173683,29
1598173686,29
1598173689,29
1598173692,29
1598173695,29
1598173698,29
1598173701,29
1598173704,29
1598173707,29
1598173710,29
1598173713,29
1598173716,29
1598173719,29
1598173722,29
1598173725,29
1598173728,29
1598173731,29
1598173734,29
1598173737,29
1598173740,29
1598173743,29
1598173746,29
1598173749,29
1598173752,29
1598173755,29
1598173758,29
1598173761,29
1598173764,29
1598173767,29
1598173770,29
1598173773,29
1598173776,29
1598173779,29
1598173782,29
1598173785,29
1598173788,29
1598173791,29
1598173794,29
1598173797,29
1598173800,29
1598173803,29
1598173806,29
1598173809,29
1598173812,29
1598173815,29
1598173818,29
1598173821,29
1598173824,29
1598173827,29
1598173830,29
1598173833,29
1598173836,29
1598173839,29
1598173842,29
1598173845,29
1598173848,29
1598173851,29
1598173854,29
1598173857,29
1598173860,29
1598173863,29
1598173866,29
1598173869,29
1598173872,29
1598173875,29
1598173878,29
1598173881,29
1598173884,29
1598173887,29
1598173890,29
1598173893,29
1598173896,29
1598173899,29
1598173902,29
1598173905,29
1598173908,29
1598173911,29
1598173914,29
1598173917,29
1598173920,29
1598173923,29
1598173926,29
1598173929,29
1598173932,29
1598173935,29
1598173938,29
1598173941,29
1598173944,29
1598173947,29
1598173950,29
1598173953,29
1598173956,29
1598173959,29
1598173962,29
1598173965,29
1598173968,29
1598173971,29
1598173974,29
1598173977,29
1598173980,29
1598173983,29
1598173986,29
1598173989,29
1598173992,29
1598173995,29
1598173998,29
1598174001,29
1598174004,29
1598174007,29
1598174010,29
1598174013,29
1598174016,29
1598174019,29
1598174022,29
1598174025,29
1598174028,29
1598174031,29
1598174034,29
1598174037,29
1598174040,29
1598174043,29
1598174046,29
1598174049,29
1598174052,29
1598174055,29
1598174058,29
1598174061,29
1598174064,29
1598174067,29
