t,value
1623563619,61
1623563622,61
1623563625,61
1623563628,61
1623563631,61
1623563634,61
1623563637,61
1623563640,61
1623563643,61
1623563646,61
1623563649,61
1623563652,61
1623563655,61
1623563658,61
1623563661,61
1623563664,61
1623563667,61
1623563670,61
1623563673,61
1623563676,61
1623563679,61
1623563682,61
1623563685,61
1623563688,61
1623563691,61
1623563694,61
1623563697,61
1623563700,61
1623563703,61
1623563706,61
1623563709,61
1623563712,61
1623563715,61
1623563718,61
1623563721,61
1623563724,61
1623563727,61
1623563730,61
1623563733,61
1623563736,61
1623563739,61
1623563742,61
1623563745,61
1623563748,61
1623563751,61
1623563754,61
1623563757,61
1623563760,61
1623563763,61
1623563766,61
1623563769,61
1623563772,61
1623563775,61
1623563778,61
1623563781,61
1623563784,61
1623563787,61
1623563790,61
1623563793,61
1623563796,61
1623563799,61
1623563802,61
1623563805,61
1623563808,61
1623563811,61
1623563814,61
1623563817,61
1623563820,61
1623563823,61
1623563826,61
1623563829,61
1623563832,61
1623563835,61
1623563838,61
1623563841,61
1623563844,61
1623563847,61
1623563850,61
1623563853,61
1623563856,61
1623563859,61
1623563862,61
1623563865,61
1623563868,61
1623563871,61
1623563874,61
1623563877,61
1623563880,61
1623563883,61
1623563886,61
1623563889,61
1623563892,61
1623563895,61
1623563898,61
1623563901,61
1623563904,61
1623563907,61
1623563910,61
1623563913,61
1623563916,61
1623563919,61
1623563922,61
1623563925,61
1623563928,61
1623563931,61
1623563934,61
1623563937,61
1623563940,61
1623563943,61
1623563946,61
1623563949,61
1623563952,61
1623563955,61
1623563958,61
1623563961,61
1623563964,61
1623563967,61
1623563970,61
1623563973,61
1623563976,61
1623563979,61
1623563982,61
1623563985,61
1623563988,61
1623563991,61
1623563994,61
1623563997,61
1623564000,61
1623564003,61
1623564006,61
1623564009,61
1623564012,61
1623564015,61
1623564018,61
1623564021,61
1623564024,61
1623564027,61
1623564030,61
1623564033,61
1623564036,61
1623564039,61
1623564042,61
1623564045,61
1623564048,61
1623564051,61
1623564054,61
1623564057,61
1623564060,61
1623564063,61
1623564066,61
1623564069,61
1623564072,61
1623564075,61
1623564078,61
1623564081,61
1623564084,61
1623564087,61
1623564090,61
1623564093,61
1623564096,61
1623564099,61
1623564102,61
1623564105,61
1623564108,61
1623564111,61
1623564114,61
1623564117,61
1623564120,61
1623564123,61
1623564126,61
1623564129,61
1623564132,61
1623564135,61
1623564138,61
1623564141,61
1623564144,61
1623564147,61
1623564150,61
1623564153,61
1623564156,61
1623564159,61
1623564162,61
1623564165,61
1623564168,61
1623564171,61
1623564174,61
1623564177,61
1623564180,61
1623564183,61
1623564186,61
1623564189,61
1623564192,61
1623564195,61
1623564198,61
1623564201,61
1623564204,61
1623564207,61
1623564210,61
1623564213,61
1623564216,61
1623564219,61
1623564222,61
1623564225,61
