t,value
1598176383,6
1598176386,6
1598176389,6
1598176392,6
1598176395,6
1598176398,6
1598176401,6
1598176404,6
1598176407,6
1598176410,6
1598176413,6
1598176416,6
1598176419,6
1598176422,6
1598176425,6
1598176428,6
1598176431,6
1598176434,6
1598176437,6
1598176440,6
1598176443,6
1598176446,6
1598176449,6
1598176452,6
1598176455,6
1598176458,6
1598176461,6
1598176464,6
1598176467,6
1598176470,6
1598176473,6
1598176476,6
1598176479,6
1598176482,6
1598176485,6
1598176488,6
1598176491,6
1598176494,6
1598176497,6
1598176500,6
1598176503,6
1598176506,6
1598176509,6
1598176512,6
1598176515,6
1598176518,6
1598176521,6
1598176524,6
1598176527,6
1598176530,6
1598176533,6
1598176536,6
1598176539,6
1598176542,6
1598176545,6
1598176548,6
1598176551,6
1598176554,6
1598176557,6
1598176560,6
1598176563,6
1598176566,6
1598176569,6
1598176572,6
1598176575,6
1598176578,6
1598176581,5
1598176584,6
1598176587,6
1598176590,6
1598176593,6
1598176596,6
1598176599,6
1598176602,6
1598176605,6
1598176608,6
1598176611,6
1598176614,6
1598176617,6
1598176620,6
1598176623,6
1598176626,6
1598176629,6
1598176632,6
1598176635,6
1598176638,6
1598176641,5
1598176644,6
1598176647,6
1598176650,6
1598176653,6
1598176656,6
1598176659,6
1598176662,6
1598176665,6
1598176668,6
1598176671,6
1598176674,6
1598176677,6
1598176680,6
1598176683,6
1598176686,6
1598176689,6
1598176692,6
1598176695,6
1598176698,6
1598176701,6
1598176704,6
1598176707,6
1598176710,6
1598176713,6
1598176716,6
1598176719,6
1598176722,6
1598176725,6
1598176728,6
1598176731,6
1598176734,6
1598176737,6
1598176740,6
1598176743,6
1598176746,6
1598176749,6
1598176752,6
1598176755,6
1598176758,6
1598176761,6
1598176764,6
1598176767,6
1598176770,6
1598176773,6
1598176776,6
1598176779,6
1598176782,6
1598176785,6
1598176788,6
1598176791,6
1598176794,6
1598176797,6
1598176800,6
1598176803,6
1598176806,6
1598176809,6
1598176812,6
1598176815,6
1598176818,6
1598176821,6
1598176824,6
1598176827,6
1598176830,6
1598176833,6
1598176836,6
1598176839,6
1598176842,6
1598176845,6
1598176848,6
1598176851,6
1598176854,6
1598176857,6
1598176860,6
1598176863,6
1598176866,6
1598176869,6
1598176872,6
1598176875,6
1598176878,6
1598176881,6
1598176884,6
1598176887,6
1598176890,6
1598176893,6
1598176896,6
1598176899,6
1598176902,6
1598176905,6
1598176908,6
1598176911,6
1598176914,6
1598176917,6
1598176920,6
1598176923,6
1598176926,6
1598176929,6
1598176932,6
1598176935,6
1598176938,6
1598176941,6
1598176944,6
1598176947,6
1598176950,6
1598176953,6
1598176956,6
1598176959,6
1598176962,6
1598176965,6
1598176968,6
1598176971,6
1598176974,6
1598176977,6
1598176980,6
1598176983,6
1598176986,6
1598176989,6
1598176992,6
1598176995,6
1598176998,6
1598177001,6
1598177004,6
1598177007,6
1598177010,6
1598177013,6
1598177016,6
1598177019,6
1598177022,6
1598177025,6
1598177028,6
1598177031,6
1598177034,6
1598177037,6
1598177040,6
1598177043,6
1598177046,6
1598177049,6
1598177052,6
1598177055,6
1598177058,6
1598177061,6
1598177064,6
1598177067,6
1598177070,6
1598177073,6
1598177076,6
1598177079,6
1598177082,6
1598177085,6
1598177088,6
1598177091,6
1598177094,6
1598177097,6
1598177100,6
1598177103,6
1598177106,6
1598177109,6
1598177112,6
1598177115,6
1598177118,6
1598177121,6
1598177124,6
1598177127,6
1598177130,6
1598177133,6
1598177136,6
1598177139,6
1598177142,6
1598177145,6
1598177148,6
1598177151,6
1598177154,6
1598177157,6
1598177160,6
1598177163,6
1598177166,6
1598177169,6
1598177172,6
1598177175,6
1598177178,6
1598177181,6
1598177184,6
1598177187,6
1598177190,6
1598177193,6
1598177196,6
1598177199,6
