t,value
1611848495,153966
1611848498,153966
1611848501,153966
1611848504,153966
1611848507,153966
1611848510,153966
1611848513,153966
1611848516,153966
1611848519,153966
1611848522,153966
1611848525,153966
1611848528,153966
1611848531,153966
1611848534,153966
1611848537,153966
1611848540,153966
1611848543,153966
1611848546,153966
1611848549,153966
1611848552,153966
1611848555,153966
1611848558,153966
1611848561,153966
1611848564,153966
1611848567,153966
1611848570,153966
1611848573,153966
1611848576,153966
1611848579,153966
1611848582,153966
1611848585,153966
1611848588,153966
1611848591,153966
1611848594,153966
1611848597,153966
1611848600,153966
1611848603,153966
1611848606,153966
1611848609,153966
1611848612,153966
1611848615,153966
1611848618,153966
1611848621,153966
1611848624,153966
1611848627,153966
1611848630,153966
1611848633,153966
1611848636,153966
1611848639,153966
1611848642,153966
1611848645,153966
1611848648,153966
1611848651,153966
1611848654,153966
1611848657,153966
1611848660,153966
1611848663,153966
1611848666,153966
1611848669,153966
1611848672,153966
1611848675,153966
1611848678,153966
1611848681,153966
1611848684,153966
1611848687,153966
1611848690,153966
1611848693,153966
1611848696,153966
1611848699,153966
1611848702,153966
1611848705,153966
1611848708,153966
1611848711,153966
1611848714,153966
1611848717,153966
1611848720,153966
1611848723,153966
1611848726,153966
1611848729,153966
1611848732,153966
1611848735,153966
1611848738,153966
1611848741,153966
1611848744,153966
1611848747,153966
1611848750,153966
1611848753,153966
1611848756,153966
1611848759,153966
1611848762,153966
1611848765,153966
1611848768,153966
1611848771,153966
1611848774,153966
1611848777,153966
1611848780,153966
1611848783,153966
1611848786,153966
1611848789,153966
1611848792,153966
1611848795,153966
1611848798,153966
1611848801,153966
1611848804,153966
1611848807,153966
1611848810,153966
1611848813,153966
1611848816,153966
1611848819,153966
1611848822,153966
1611848825,153966
1611848828,153966
1611848831,153966
1611848834,153966
1611848837,153966
1611848840,153966
1611848843,153966
1611848846,153966
1611848849,153966
1611848852,153966
1611848855,153966
1611848858,153966
1611848861,153966
1611848864,153966
1611848867,153966
1611848870,153966
1611848873,153966
1611848876,153966
1611848879,153966
1611848882,153966
1611848885,153966
1611848888,153966
1611848891,153966
1611848894,153966
1611848897,153966
1611848900,153966
1611848903,153966
1611848906,153966
1611848909,153966
1611848912,153966
1611848915,153966
1611848918,153966
1611848921,153966
1611848924,153966
1611848927,153966
1611848930,153966
1611848933,153966
1611848936,153966
1611848939,153966
1611848942,153966
1611848945,153966
1611848948,153966
1611848951,153966
1611848954,153966
1611848957,153966
1611848960,153966
1611848963,153966
1611848966,153966
1611848969,153966
1611848972,153966
1611848975,153966
1611848978,153966
1611848981,153966
1611848984,153966
1611848987,153966
1611848990,153966
1611848993,153966
1611848996,153966
1611848999,153966
1611849002,153966
1611849005,153966
1611849008,153966
1611849011,153966
1611849014,153966
1611849017,153966
1611849020,153966
1611849023,153966
1611849026,153966
1611849029,153966
1611849032,153966
1611849035,153966
1611849038,153966
1611849041,153966
1611849044,153966
1611849047,153966
1611849050,153966
1611849053,153966
1611849056,153966
1611849059,153966
1611849062,153966
1611849065,153966
1611849068,153966
1611849071,153966
1611849074,153966
1611849077,153966
1611849080,153966
1611849083,153966
1611849086,153966
1611849089,153966
1611849092,153966
1611849095,153966
1611849098,153966
1611849101,153966
1611849104,153966
1611849107,153966
1611849110,153966
1611849113,153966
1611849116,153966
1611849119,153966
1611849122,153966
1611849125,153966
1611849128,153966
1611849131,153966
1611849134,153966
1611849137,153966
1611849140,153966
1611849143,153966
1611849146,153966
1611849149,153966
1611849152,153966
1611849155,153966
1611849158,153966
1611849161,153966
1611849164,153966
1611849167,153966
1611849170,153966
1611849173,153966
1611849176,153966
1611849179,153966
1611849182,153966
1611849185,153966
1611849188,153966
1611849191,153966
1611849194,153966
1611849197,153966
1611849200,153966
1611849203,153966
1611849206,153966
1611849209,153966
1611849212,153966
1611849215,153966
1611849218,153966
1611849221,153966
1611849224,153966
1611849227,153966
1611849230,153966
1611849233,153966
1611849236,153966
1611849239,153966
1611849242,153966
1611849245,153966
1611849248,153966
1611849251,153966
1611849254,153966
1611849257,153966
1611849260,153966
1611849263,153966
1611849266,153966
1611849269,153966
1611849272,153966
1611849275,153966
1611849278,153966
1611849281,153966
1611849284,153966
1611849287,153966
1611849290,153966
1611849293,153966
1611849296,153966
1611849299,153966
1611849302,153966
1611849305,153966
1611849308,153966
1611849311,153966
1611849314,153966
1611849317,153966
1611849320,153966
1611849323,153966
1611849326,153966
1611849329,153966
1611849332,153966
1611849335,153966
1611849338,153966
1611849341,153966
1611849344,153966
1611849347,153966
1611849350,153966
1611849353,153966
1611849356,153966
1611849359,153966
1611849362,153966
1611849365,153966
1611849368,153966
1611849371,153966
1611849374,153966
1611849377,153966
1611849380,153966
1611849383,153966
1611849386,153966
1611849389,153966
1611849392,153966
1611849395,153966
1611849398,153966
1611849401,153966
1611849404,153966
1611849407,153966
1611849410,153966
1611849413,153966
1611849416,153966
1611849419,153966
1611849422,153966
1611849425,153966
1611849428,153966
1611849431,153966
1611849434,153966
1611849437,153966
1611849440,153966
1611849443,153966
1611849446,153966
1611849449,153966
1611849452,153966
1611849455,153966
1611849458,153966
1611849461,153966
1611849464,153966
1611849467,153966
1611849470,153966
1611849473,153966
1611849476,153966
1611849479,153966
1611849482,153966
1611849485,153966
1611849488,153966
1611849491,153966
1611849494,153966
1611849497,153966
1611849500,153966
1611849503,153966
1611849506,153966
1611849509,153966
1611849512,153966
1611849515,153966
1611849518,153966
