t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599840867,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840870,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840873,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840876,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840879,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840882,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840885,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840888,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840891,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840894,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840897,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840900,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840903,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840906,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840909,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840912,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840915,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840918,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840921,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840924,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840927,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840930,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840933,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840936,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840939,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840942,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840945,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840948,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840951,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840954,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840957,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840960,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840963,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840966,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840969,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840972,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840975,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840978,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840981,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840984,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840987,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840990,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840993,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840996,8,0.000022,0.000000,0.000000,0.000000,events/second
1599840999,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841002,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841005,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841008,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841011,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841014,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841017,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841020,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841023,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841026,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841029,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841032,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841035,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841038,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841041,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841044,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841047,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841050,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841053,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841056,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841059,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841062,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841065,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841068,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841071,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841074,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841077,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841080,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841083,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841086,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841089,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841092,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841095,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841098,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841101,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841104,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841107,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841110,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841113,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841116,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841119,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841122,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841125,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841128,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841131,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841134,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841137,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841140,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841143,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841146,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841149,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841152,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841155,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841158,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841161,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841164,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841167,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841170,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841173,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841176,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841179,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841182,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841185,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841188,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841191,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841194,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841197,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841200,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841203,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841206,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841209,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841212,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841215,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841218,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841221,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841224,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841227,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841230,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841233,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841236,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841239,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841242,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841245,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841248,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841251,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841254,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841257,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841260,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841263,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841266,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841269,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841272,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841275,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841278,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841281,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841284,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841287,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841290,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841293,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841296,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841299,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841302,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841305,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841308,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841311,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841314,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841317,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841320,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841323,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841326,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841329,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841332,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841335,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841338,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841341,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841344,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841347,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841350,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841353,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841356,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841359,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841362,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841365,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841368,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841371,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841374,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841377,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841380,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841383,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841386,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841389,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841392,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841395,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841398,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841401,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841404,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841407,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841410,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841413,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841416,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841419,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841422,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841425,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841428,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841431,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841434,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841437,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841440,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841443,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841446,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841449,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841452,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841455,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841458,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841461,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841464,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841467,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841470,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841473,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841476,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841479,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841482,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841485,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841488,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841491,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841494,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841497,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841500,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841503,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841506,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841509,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841512,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841515,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841518,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841521,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841524,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841527,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841530,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841533,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841536,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841539,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841542,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841545,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841548,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841551,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841554,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841557,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841560,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841563,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841566,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841569,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841572,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841575,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841578,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841581,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841584,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841587,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841590,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841593,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841596,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841599,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841602,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841605,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841608,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841611,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841614,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841617,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841620,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841623,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841626,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841629,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841632,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841635,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841638,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841641,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841644,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841647,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841650,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841653,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841656,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841659,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841662,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841665,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841668,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841671,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841674,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841677,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841680,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841683,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841686,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841689,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841692,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841695,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841698,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841701,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841704,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841707,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841710,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841713,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841716,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841719,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841722,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841725,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841728,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841731,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841734,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841737,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841740,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841743,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841746,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841749,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841752,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841755,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841758,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841761,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841764,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841767,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841770,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841773,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841776,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841779,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841782,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841785,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841788,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841791,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841794,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841797,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841800,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841803,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841806,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841809,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841812,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841815,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841818,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841821,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841824,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841827,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841830,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841833,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841836,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841839,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841842,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841845,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841848,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841851,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841854,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841857,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841860,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841863,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841866,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841869,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841872,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841875,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841878,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841881,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841884,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841887,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841890,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841893,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841896,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841899,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841902,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841905,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841908,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841911,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841914,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841917,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841920,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841923,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841926,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841929,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841932,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841935,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841938,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841941,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841944,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841947,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841950,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841953,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841956,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841959,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841962,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841965,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841968,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841971,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841974,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841977,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841980,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841983,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841986,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841989,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841992,8,0.000022,0.000000,0.000000,0.000000,events/second
1599841995,8,0.000022,0.000000,0.000000,0.000000,events/second
