t,value
1612619441,10240
1612619444,10240
1612619447,10240
1612619450,10240
1612619453,10240
1612619456,10240
1612619459,10240
1612619462,10240
1612619465,10240
1612619468,10240
1612619471,10240
1612619474,10240
1612619477,10240
1612619480,10240
1612619483,10240
1612619486,10240
1612619489,10240
1612619492,10240
1612619495,10240
1612619498,10240
1612619501,10240
1612619504,10240
1612619507,10240
1612619510,10240
1612619513,10240
1612619516,10240
1612619519,10240
1612619522,10240
1612619525,10240
1612619528,10240
1612619531,10240
1612619534,10240
1612619537,10240
1612619540,10240
1612619543,10240
1612619546,10240
1612619549,10240
1612619552,10240
1612619555,10240
1612619558,10240
1612619561,10240
1612619564,10240
1612619567,10240
1612619570,10240
1612619573,10240
1612619576,10240
1612619579,10240
1612619582,10240
1612619585,10240
1612619588,10240
1612619591,10240
1612619594,10240
1612619597,10240
1612619600,10240
1612619603,10240
1612619606,10240
1612619609,10240
1612619612,10240
1612619615,10240
1612619618,10240
1612619621,10240
1612619624,10240
1612619627,10240
1612619630,10240
1612619633,10240
1612619636,10240
1612619639,10240
1612619642,10240
1612619645,10240
1612619648,10240
1612619651,10240
1612619654,10240
1612619657,10240
1612619660,10240
1612619663,10240
1612619666,10240
1612619669,10240
1612619672,10240
1612619675,10240
1612619678,10240
1612619681,10240
1612619684,10240
1612619687,10240
1612619690,10240
1612619693,10240
1612619696,10240
1612619699,10240
1612619702,10240
1612619705,10240
1612619708,10240
1612619711,10240
1612619714,10240
1612619717,10240
1612619720,10240
1612619723,10240
1612619726,10240
1612619729,10240
1612619732,10240
1612619735,10240
1612619738,10240
1612619741,10240
1612619744,10240
1612619747,10240
1612619750,10240
1612619753,10240
1612619756,10240
1612619759,10240
1612619762,10240
1612619765,10240
1612619768,10240
1612619771,10240
1612619774,10240
1612619777,10240
1612619780,10240
1612619783,10240
1612619786,10240
1612619789,10240
1612619792,10240
1612619795,10240
1612619798,10240
1612619801,10240
1612619804,10240
1612619807,10240
1612619810,10240
1612619813,10240
1612619816,10240
1612619819,10240
1612619822,10240
1612619825,10240
1612619828,10240
1612619831,10240
1612619834,10240
1612619837,10240
1612619840,10240
1612619843,10240
1612619846,10240
1612619849,10240
1612619852,10240
1612619855,10240
1612619858,10240
1612619861,10240
1612619864,10240
1612619867,10240
1612619870,10240
1612619873,10240
1612619876,10240
1612619879,10240
1612619882,10240
1612619885,10240
1612619888,10240
1612619891,10240
1612619894,10240
1612619897,10240
1612619900,10240
1612619903,10240
1612619906,10240
1612619909,10240
1612619912,10240
1612619915,10240
1612619918,10240
1612619921,10240
1612619924,10240
1612619927,10240
1612619930,10240
1612619933,10240
1612619936,10240
1612619939,10240
1612619942,10240
1612619945,10240
1612619948,10240
1612619951,10240
1612619954,10240
1612619957,10240
1612619960,10240
1612619963,10240
1612619966,10240
1612619969,10240
1612619972,10240
1612619975,10240
1612619978,10240
1612619981,10240
1612619984,10240
1612619987,10240
1612619990,10240
1612619993,10240
1612619996,10240
1612619999,10240
1612620002,10240
1612620005,10240
1612620008,10240
1612620011,10240
1612620014,10240
1612620017,10240
1612620020,10240
1612620023,10240
1612620026,10240
1612620029,10240
1612620032,10240
1612620035,10240
1612620038,10240
1612620041,10240
1612620044,10240
1612620047,10240
1612620050,10240
1612620053,10240
1612620056,10240
1612620059,10240
1612620062,10240
1612620065,10240
1612620068,10240
1612620071,10240
1612620074,10240
1612620077,10240
1612620080,10240
1612620083,10240
1612620086,10240
1612620089,10240
1612620092,10240
1612620095,10240
1612620098,10240
1612620101,10240
1612620104,10240
1612620107,10240
1612620110,10240
1612620113,10240
1612620116,10240
1612620119,10240
1612620122,10240
1612620125,10240
1612620128,10240
1612620131,10240
1612620134,10240
1612620137,10240
1612620140,10240
1612620143,10240
1612620146,10240
1612620149,10240
1612620152,10240
1612620155,10240
1612620158,10240
1612620161,10240
1612620164,10240
1612620167,10240
1612620170,10240
1612620173,10240
1612620176,10240
1612620179,10240
1612620182,10240
1612620185,10240
1612620188,10240
1612620191,10240
1612620194,10240
1612620197,10240
1612620200,10240
1612620203,10240
1612620206,10240
1612620209,10240
1612620212,10240
1612620215,10240
1612620218,10240
1612620221,10240
1612620224,10240
1612620227,10240
1612620230,10240
1612620233,10240
1612620236,10240
1612620239,10240
1612620242,10240
1612620245,10240
1612620248,10240
1612620251,10240
1612620254,10240
1612620257,10240
1612620260,10240
1612620263,10240
1612620266,10240
1612620269,10240
1612620272,10240
1612620275,10240
1612620278,10240
1612620281,10240
1612620284,10240
1612620287,10240
1612620290,10240
1612620293,10240
1612620296,10240
1612620299,10240
1612620302,10240
1612620305,10240
1612620308,10240
1612620311,10240
1612620314,10240
1612620317,10240
1612620320,10240
1612620323,10240
1612620326,10240
1612620329,10240
1612620332,10240
1612620335,10240
1612620338,10240
1612620341,10240
1612620344,10240
1612620347,10240
1612620350,10240
1612620353,10240
1612620356,10240
1612620359,10240
1612620362,10240
1612620365,10240
1612620368,10240
1612620371,10240
1612620374,10240
1612620377,10240
1612620380,10240
1612620383,10240
1612620386,10240
1612620389,10240
1612620392,10240
1612620395,10240
1612620398,10240
1612620401,10240
1612620404,10240
1612620407,10240
1612620410,10240
1612620413,10240
1612620416,10240
1612620419,10240
1612620422,10240
1612620425,10240
1612620428,10240
1612620431,10240
1612620434,10240
1612620437,10240
1612620440,10240
1612620443,10240
1612620446,10240
1612620449,10240
1612620452,10240
1612620455,10240
1612620458,10240
1612620461,10240
1612620464,10240
1612620467,10240
1612620470,10240
1612620473,10240
1612620476,10240
1612620479,10240
1612620482,10240
1612620485,10240
1612620488,10240
1612620491,10240
1612620494,10240
1612620497,10240
1612620500,10240
1612620503,10240
1612620506,10240
1612620509,10240
1612620512,10240
1612620515,10240
1612620518,10240
1612620521,10240
1612620524,10240
1612620527,10240
1612620530,10240
1612620533,10240
1612620536,10240
1612620539,10240
