t,value
1623563613,63
1623563616,63
1623563619,63
1623563622,63
1623563625,63
1623563628,63
1623563631,63
1623563634,63
1623563637,63
1623563640,63
1623563643,63
1623563646,63
1623563649,63
1623563652,63
1623563655,63
1623563658,63
1623563661,63
1623563664,63
1623563667,63
1623563670,63
1623563673,63
1623563676,63
1623563679,63
1623563682,63
1623563685,63
1623563688,63
1623563691,63
1623563694,63
1623563697,63
1623563700,63
1623563703,63
1623563706,63
1623563709,63
1623563712,63
1623563715,63
1623563718,63
1623563721,63
1623563724,63
1623563727,63
1623563730,63
1623563733,63
1623563736,63
1623563739,63
1623563742,63
1623563745,63
1623563748,63
1623563751,63
1623563754,63
1623563757,63
1623563760,63
1623563763,63
1623563766,63
1623563769,63
1623563772,63
1623563775,63
1623563778,63
1623563781,63
1623563784,63
1623563787,63
1623563790,63
1623563793,63
1623563796,63
1623563799,63
1623563802,63
1623563805,63
1623563808,63
1623563811,63
1623563814,63
1623563817,63
1623563820,63
1623563823,63
1623563826,63
1623563829,63
1623563832,63
1623563835,63
1623563838,63
1623563841,63
1623563844,63
1623563847,63
1623563850,63
1623563853,63
1623563856,63
1623563859,63
1623563862,63
1623563865,63
1623563868,63
1623563871,63
1623563874,63
1623563877,63
1623563880,63
1623563883,63
1623563886,63
1623563889,63
1623563892,63
1623563895,63
1623563898,63
1623563901,63
1623563904,63
1623563907,63
1623563910,63
1623563913,63
1623563916,63
1623563919,63
1623563922,63
1623563925,63
1623563928,63
1623563931,63
1623563934,63
1623563937,63
1623563940,63
1623563943,63
1623563946,63
1623563949,63
1623563952,63
1623563955,63
1623563958,63
1623563961,63
1623563964,63
1623563967,63
1623563970,63
1623563973,63
1623563976,63
1623563979,63
1623563982,63
1623563985,63
1623563988,63
1623563991,63
1623563994,63
1623563997,63
1623564000,63
1623564003,63
1623564006,63
1623564009,63
1623564012,63
1623564015,63
1623564018,63
1623564021,63
1623564024,63
1623564027,63
1623564030,63
1623564033,63
1623564036,63
1623564039,63
1623564042,63
1623564045,63
1623564048,63
1623564051,63
1623564054,63
1623564057,63
1623564060,63
1623564063,63
1623564066,63
1623564069,63
1623564072,63
1623564075,63
1623564078,63
1623564081,63
1623564084,63
1623564087,63
1623564090,63
1623564093,63
1623564096,63
1623564099,63
1623564102,63
1623564105,63
1623564108,63
1623564111,63
1623564114,63
1623564117,63
1623564120,63
1623564123,63
1623564126,63
1623564129,63
1623564132,63
1623564135,63
1623564138,63
1623564141,63
1623564144,63
1623564147,63
1623564150,63
1623564153,63
1623564156,63
1623564159,63
1623564162,63
1623564165,63
1623564168,63
1623564171,63
1623564174,63
1623564177,63
1623564180,63
1623564183,63
1623564186,63
1623564189,63
1623564192,63
1623564195,63
1623564198,63
1623564201,63
1623564204,63
1623564207,63
1623564210,63
1623564213,63
1623564216,63
1623564219,63
1623564222,63
1623564225,63
1623564228,63
1623564231,63
1623564234,63
1623564237,63
1623564240,63
1623564243,63
1623564246,63
1623564249,63
1623564252,63
1623564255,63
1623564258,63
1623564261,63
1623564264,63
1623564267,63
1623564270,63
1623564273,63
1623564276,63
1623564279,63
1623564282,63
1623564285,63
1623564288,63
1623564291,63
1623564294,63
1623564297,63
1623564300,63
1623564303,63
1623564306,63
1623564309,63
1623564312,63
1623564315,63
1623564318,63
1623564321,63
1623564324,63
1623564327,63
1623564330,63
1623564333,63
1623564336,63
1623564339,63
1623564342,63
1623564345,63
1623564348,63
1623564351,63
1623564354,63
1623564357,63
1623564360,63
1623564363,63
1623564366,63
1623564369,63
1623564372,63
1623564375,63
1623564378,63
1623564381,63
1623564384,63
1623564387,63
1623564390,63
1623564393,63
1623564396,63
1623564399,63
1623564402,63
1623564405,63
1623564408,63
1623564411,63
1623564414,63
1623564417,63
1623564420,63
1623564423,63
1623564426,63
1623564429,63
1623564432,63
1623564435,63
1623564438,63
1623564441,63
1623564444,63
1623564447,63
1623564450,63
1623564453,63
1623564456,63
1623564459,63
1623564462,63
1623564465,63
1623564468,63
1623564471,63
1623564474,63
1623564477,63
1623564480,63
1623564483,63
1623564486,63
1623564489,63
1623564492,63
1623564495,63
1623564498,63
1623564501,63
1623564504,63
1623564507,63
1623564510,63
1623564513,63
1623564516,63
1623564519,63
1623564522,63
1623564525,63
1623564528,63
1623564531,63
1623564534,63
1623564537,63
1623564540,63
1623564543,63
1623564546,63
1623564549,63
1623564552,63
1623564555,63
1623564558,63
1623564561,63
1623564564,63
1623564567,63
1623564570,63
1623564573,63
1623564576,63
1623564579,63
1623564582,63
1623564585,63
1623564588,63
1623564591,63
1623564594,63
1623564597,63
1623564600,63
1623564603,63
1623564606,63
1623564609,63
1623564612,63
1623564615,63
1623564618,63
1623564621,63
1623564624,63
1623564627,63
1623564630,63
1623564633,63
1623564636,63
1623564639,63
1623564642,63
1623564645,63
1623564648,63
1623564651,63
1623564654,63
1623564657,63
