t,value
1598172978,3145728
1598172981,3145728
1598172984,3145728
1598172987,3145728
1598172990,3145728
1598172993,3145728
1598172996,3145728
1598172999,3145728
1598173002,3145728
1598173005,3145728
1598173008,3145728
1598173011,3145728
1598173014,3145728
1598173017,3145728
1598173020,3145728
1598173023,3145728
1598173026,3145728
1598173029,3145728
1598173032,3145728
1598173035,3145728
1598173038,3145728
1598173041,3145728
1598173044,3145728
1598173047,3145728
1598173050,3145728
1598173053,3145728
1598173056,3145728
1598173059,3145728
1598173062,3145728
1598173065,3145728
1598173068,3145728
1598173071,3145728
1598173074,3145728
1598173077,3145728
1598173080,3145728
1598173083,3145728
1598173086,3145728
1598173089,3145728
1598173092,3145728
1598173095,3145728
1598173098,3145728
1598173101,3145728
1598173104,3145728
1598173107,3145728
1598173110,3145728
1598173113,3145728
1598173116,3145728
1598173119,3145728
1598173122,3145728
1598173125,3145728
1598173128,3145728
1598173131,3145728
1598173134,3145728
1598173137,3145728
1598173140,3145728
1598173143,3145728
1598173146,3145728
1598173149,3145728
1598173152,3145728
1598173155,3145728
1598173158,3145728
1598173161,3145728
1598173164,3145728
1598173167,3145728
1598173170,3145728
1598173173,3145728
1598173176,3145728
1598173179,3145728
1598173182,3145728
1598173185,3145728
1598173188,3145728
1598173191,3145728
1598173194,3145728
1598173197,3145728
1598173200,3145728
1598173203,3145728
1598173206,3145728
1598173209,3145728
1598173212,3145728
1598173215,3145728
1598173218,3145728
1598173221,3145728
1598173224,3145728
1598173227,3145728
1598173230,3145728
1598173233,3145728
1598173236,3145728
1598173239,3145728
1598173242,3145728
1598173245,3145728
1598173248,3145728
1598173251,3145728
1598173254,3145728
1598173257,3145728
1598173260,3145728
1598173263,3145728
1598173266,3145728
1598173269,3145728
1598173272,3145728
1598173275,3145728
1598173278,3145728
1598173281,3145728
1598173284,3145728
1598173287,3145728
1598173290,3145728
1598173293,3145728
1598173296,3145728
1598173299,3145728
1598173302,3145728
1598173305,3145728
1598173308,3145728
1598173311,3145728
1598173314,3145728
1598173317,3145728
1598173320,3145728
1598173323,3145728
1598173326,3145728
1598173329,3145728
1598173332,3145728
1598173335,3145728
1598173338,3145728
1598173341,3145728
1598173344,3145728
1598173347,3145728
1598173350,3145728
1598173353,3145728
1598173356,3145728
1598173359,3145728
1598173362,3145728
1598173365,3145728
1598173368,3145728
1598173371,3145728
1598173374,3145728
1598173377,3145728
1598173380,3145728
1598173383,3145728
1598173386,3145728
1598173389,3145728
1598173392,3145728
1598173395,3145728
1598173398,3145728
1598173401,3145728
1598173404,3145728
1598173407,3145728
1598173410,3145728
1598173413,3145728
1598173416,3145728
1598173419,3145728
1598173422,3145728
1598173425,3145728
1598173428,3145728
1598173431,3145728
1598173434,3145728
1598173437,3145728
1598173440,3145728
1598173443,3145728
1598173446,3145728
1598173449,3145728
1598173452,3145728
1598173455,3145728
1598173458,3145728
1598173461,3145728
1598173464,3145728
1598173467,3145728
1598173470,3145728
1598173473,3145728
1598173476,3145728
1598173479,3145728
1598173482,3145728
1598173485,3145728
1598173488,3145728
1598173491,3145728
1598173494,3145728
1598173497,3145728
1598173500,3145728
1598173503,3145728
1598173506,3145728
1598173509,3145728
1598173512,3145728
1598173515,3145728
1598173518,3145728
1598173521,3145728
1598173524,3145728
1598173527,3145728
1598173530,3145728
1598173533,3145728
1598173536,3145728
1598173539,3145728
1598173542,3145728
1598173545,3145728
1598173548,3145728
1598173551,3145728
1598173554,3145728
1598173557,3145728
1598173560,3145728
1598173563,3145728
1598173566,3145728
1598173569,3145728
1598173572,3145728
1598173575,3145728
1598173578,3145728
1598173581,3145728
1598173584,3145728
1598173587,3145728
1598173590,3145728
1598173593,3145728
1598173596,3145728
1598173599,3145728
1598173602,3145728
1598173605,3145728
1598173608,3145728
1598173611,3145728
1598173614,3145728
1598173617,3145728
1598173620,3145728
1598173623,3145728
1598173626,3145728
1598173629,3145728
1598173632,3145728
1598173635,3145728
1598173638,3145728
1598173641,3145728
1598173644,3145728
1598173647,3145728
1598173650,3145728
1598173653,3145728
1598173656,3145728
1598173659,3145728
1598173662,3145728
1598173665,3145728
1598173668,3145728
1598173671,3145728
1598173674,3145728
1598173677,3145728
1598173680,3145728
1598173683,3145728
1598173686,3145728
1598173689,3145728
1598173692,3145728
1598173695,3145728
1598173698,3145728
1598173701,3145728
1598173704,3145728
1598173707,3145728
1598173710,3145728
1598173713,3145728
1598173716,3145728
1598173719,3145728
1598173722,3145728
1598173725,3145728
1598173728,3145728
1598173731,3145728
1598173734,3145728
1598173737,3145728
1598173740,3145728
1598173743,3145728
1598173746,3145728
1598173749,3145728
1598173752,3145728
1598173755,3145728
1598173758,3145728
1598173761,3145728
1598173764,3145728
1598173767,3145728
1598173770,3145728
1598173773,3145728
1598173776,3145728
1598173779,3145728
1598173782,3145728
1598173785,3145728
1598173788,3145728
1598173791,3145728
1598173794,3145728
1598173797,3145728
1598173800,3145728
1598173803,3145728
1598173806,3145728
1598173809,3145728
1598173812,3145728
1598173815,3145728
1598173818,3145728
1598173821,3145728
1598173824,3145728
1598173827,3145728
1598173830,3145728
1598173833,3145728
1598173836,3145728
1598173839,3145728
1598173842,3145728
1598173845,3145728
1598173848,3145728
1598173851,3145728
1598173854,3145728
1598173857,3145728
1598173860,3145728
1598173863,3145728
1598173866,3145728
1598173869,3145728
1598173872,3145728
1598173875,3145728
1598173878,3145728
1598173881,3145728
1598173884,3145728
1598173887,3145728
1598173890,3145728
1598173893,3145728
1598173896,3145728
1598173899,3145728
1598173902,3145728
1598173905,3145728
1598173908,3145728
1598173911,3145728
1598173914,3145728
1598173917,3145728
1598173920,3145728
1598173923,3145728
1598173926,3145728
1598173929,3145728
1598173932,3145728
1598173935,3145728
1598173938,3145728
1598173941,3145728
1598173944,3145728
1598173947,3145728
1598173950,3145728
1598173953,3145728
1598173956,3145728
1598173959,3145728
1598173962,3145728
1598173965,3145728
1598173968,3145728
1598173971,3145728
1598173974,3145728
1598173977,3145728
1598173980,3145728
1598173983,3145728
1598173986,3145728
1598173989,3145728
1598173992,3145728
1598173995,3145728
1598173998,3145728
1598174001,3145728
1598174004,3145728
1598174007,3145728
1598174010,3145728
1598174013,3145728
1598174016,3145728
1598174019,3145728
1598174022,3145728
1598174025,3145728
1598174028,3145728
1598174031,3145728
1598174034,3145728
1598174037,3145728
1598174040,3145728
1598174043,3145728
1598174046,3145728
1598174049,3145728
1598174052,3145728
1598174055,3145728
1598174058,3145728
1598174061,3145728
1598174064,3145728
1598174067,3145728
1598174070,3145728
1598174073,3145728
1598174076,3145728
1598174079,3145728
1598174082,3145728
1598174085,3145728
1598174088,3145728
1598174091,3145728
1598174094,3145728
1598174097,3145728
1598174100,3145728
1598174103,3145728
1598174106,3145728
1598174109,3145728
1598174112,3145728
1598174115,3145728
1598174118,3145728
1598174121,3145728
1598174124,3145728
1598174127,3145728
1598174130,3145728
1598174133,3145728
1598174136,3145728
1598174139,3145728
1598174142,3145728
1598174145,3145728
1598174148,3145728
1598174151,3145728
1598174154,3145728
1598174157,3145728
1598174160,3145728
1598174163,3145728
1598174166,3145728
1598174169,3145728
1598174172,3145728
1598174175,3145728
1598174178,3145728
1598174181,3145728
1598174184,3145728
1598174187,3145728
1598174190,3145728
1598174193,3145728
1598174196,3145728
1598174199,3145728
1598174202,3145728
1598174205,3145728
1598174208,3145728
1598174211,3145728
1598174214,3145728
1598174217,3145728
1598174220,3145728
1598174223,3145728
1598174226,3145728
1598174229,3145728
1598174232,3145728
1598174235,3145728
1598174238,3145728
1598174241,3145728
1598174244,3145728
1598174247,3145728
1598174250,3145728
1598174253,3145728
1598174256,3145728
1598174259,3145728
1598174262,3145728
1598174265,3145728
1598174268,3145728
1598174271,3145728
1598174274,3145728
1598174277,3145728
1598174280,3145728
1598174283,3145728
1598174286,3145728
1598174289,3145728
1598174292,3145728
1598174295,3145728
1598174298,3145728
1598174301,3145728
1598174304,3145728
1598174307,3145728
1598174310,3145728
1598174313,3145728
1598174316,3145728
1598174319,3145728
1598174322,3145728
1598174325,3145728
1598174328,3145728
1598174331,3145728
1598174334,3145728
1598174337,3145728
1598174340,3145728
1598174343,3145728
1598174346,3145728
1598174349,3145728
1598174352,3145728
1598174355,3145728
1598174358,3145728
1598174361,3145728
1598174364,3145728
1598174367,3145728
1598174370,3145728
1598174373,3145728
1598174376,3145728
1598174379,3145728
1598174382,3145728
1598174385,3145728
1598174388,3145728
1598174391,3145728
1598174394,3145728
1598174397,3145728
1598174400,3145728
1598174403,3145728
1598174406,3145728
1598174409,3145728
1598174412,3145728
1598174415,3145728
1598174418,3145728
1598174421,3145728
1598174424,3145728
1598174427,3145728
1598174430,3145728
1598174433,3145728
1598174436,3145728
1598174439,3145728
1598174442,3145728
1598174445,3145728
1598174448,3145728
1598174451,3145728
1598174454,3145728
1598174457,3145728
1598174460,3145728
1598174463,3145728
1598174466,3145728
1598174469,3145728
1598174472,3145728
1598174475,3145728
1598174478,3145728
1598174481,3145728
1598174484,3145728
1598174487,3145728
1598174490,3145728
1598174493,3145728
1598174496,3145728
1598174499,3145728
1598174502,3145728
1598174505,3145728
1598174508,3145728
1598174511,3145728
1598174514,3145728
1598174517,3145728
1598174520,3145728
1598174523,3145728
1598174526,3145728
1598174529,3145728
1598174532,3145728
1598174535,3145728
1598174538,3145728
1598174541,3145728
1598174544,3145728
1598174547,3145728
1598174550,3145728
1598174553,3145728
1598174556,3145728
1598174559,3145728
1598174562,3145728
1598174565,3145728
1598174568,3145728
1598174571,3145728
1598174574,3145728
1598174577,3145728
1598174580,3145728
1598174583,3145728
1598174586,3145728
1598174589,3145728
1598174592,3145728
1598174595,3145728
1598174598,3145728
1598174601,3145728
1598174604,3145728
1598174607,3145728
1598174610,3145728
1598174613,3145728
1598174616,3145728
1598174619,3145728
1598174622,3145728
1598174625,3145728
1598174628,3145728
1598174631,3145728
1598174634,3145728
1598174637,3145728
1598174640,3145728
1598174643,3145728
1598174646,3145728
1598174649,3145728
1598174652,3145728
1598174655,3145728
1598174658,3145728
1598174661,3145728
1598174664,3145728
1598174667,3145728
1598174670,3145728
1598174673,3145728
1598174676,3145728
1598174679,3145728
1598174682,3145728
1598174685,3145728
1598174688,3145728
1598174691,3145728
1598174694,3145728
1598174697,3145728
1598174700,3145728
1598174703,3145728
1598174706,3145728
1598174709,3145728
1598174712,3145728
1598174715,3145728
1598174718,3145728
1598174721,3145728
1598174724,3145728
1598174727,3145728
1598174730,3145728
1598174733,3145728
1598174736,3145728
1598174739,3145728
1598174742,3145728
1598174745,3145728
1598174748,3145728
1598174751,3145728
1598174754,3145728
1598174757,3145728
1598174760,3145728
1598174763,3145728
1598174766,3145728
1598174769,3145728
1598174772,3145728
1598174775,3145728
1598174778,3145728
1598174781,3145728
1598174784,3145728
1598174787,3145728
1598174790,3145728
1598174793,3145728
1598174796,3145728
1598174799,3145728
1598174802,3145728
1598174805,3145728
1598174808,3145728
1598174811,3145728
1598174814,3145728
1598174817,3145728
1598174820,3145728
1598174823,3145728
1598174826,3145728
1598174829,3145728
1598174832,3145728
1598174835,3145728
1598174838,3145728
1598174841,3145728
1598174844,3145728
1598174847,3145728
1598174850,3145728
1598174853,3145728
1598174856,3145728
1598174859,3145728
1598174862,3145728
1598174865,3145728
1598174868,3145728
1598174871,3145728
1598174874,3145728
1598174877,3145728
1598174880,3145728
1598174883,3145728
1598174886,3145728
1598174889,3145728
1598174892,3145728
1598174895,3145728
1598174898,3145728
1598174901,3145728
1598174904,3145728
1598174907,3145728
1598174910,3145728
1598174913,3145728
1598174916,3145728
1598174919,3145728
1598174922,3145728
1598174925,3145728
1598174928,3145728
1598174931,3145728
1598174934,3145728
1598174937,3145728
1598174940,3145728
1598174943,3145728
1598174946,3145728
1598174949,3145728
1598174952,3145728
1598174955,3145728
1598174958,3145728
1598174961,3145728
1598174964,3145728
1598174967,3145728
1598174970,3145728
1598174973,3145728
1598174976,3145728
1598174979,3145728
1598174982,3145728
1598174985,3145728
1598174988,3145728
1598174991,3145728
1598174994,3145728
1598174997,3145728
1598175000,3145728
1598175003,3145728
1598175006,3145728
1598175009,3145728
1598175012,3145728
1598175015,3145728
1598175018,3145728
1598175021,3145728
1598175024,3145728
1598175027,3145728
1598175030,3145728
1598175033,3145728
1598175036,3145728
1598175039,3145728
1598175042,3145728
1598175045,3145728
1598175048,3145728
1598175051,3145728
1598175054,3145728
1598175057,3145728
1598175060,3145728
1598175063,3145728
1598175066,3145728
1598175069,3145728
1598175072,3145728
1598175075,3145728
1598175078,3145728
1598175081,3145728
1598175084,3145728
1598175087,3145728
1598175090,3145728
1598175093,3145728
1598175096,3145728
1598175099,3145728
1598175102,3145728
1598175105,3145728
1598175108,3145728
1598175111,3145728
1598175114,3145728
1598175117,3145728
1598175120,3145728
1598175123,3145728
1598175126,3145728
1598175129,3145728
1598175132,3145728
1598175135,3145728
1598175138,3145728
1598175141,3145728
1598175144,3145728
1598175147,3145728
1598175150,3145728
1598175153,3145728
1598175156,3145728
1598175159,3145728
1598175162,3145728
1598175165,3145728
1598175168,3145728
1598175171,3145728
1598175174,3145728
1598175177,3145728
1598175180,3145728
1598175183,3145728
1598175186,3145728
1598175189,3145728
1598175192,3145728
1598175195,3145728
1598175198,3145728
1598175201,3145728
1598175204,3145728
1598175207,3145728
1598175210,3145728
1598175213,3145728
1598175216,3145728
1598175219,3145728
1598175222,3145728
1598175225,3145728
1598175228,3145728
1598175231,3145728
1598175234,3145728
1598175237,3145728
1598175240,3145728
1598175243,3145728
1598175246,3145728
1598175249,3145728
1598175252,3145728
1598175255,3145728
1598175258,3145728
1598175261,3145728
1598175264,3145728
1598175267,3145728
1598175270,3145728
1598175273,3145728
1598175276,3145728
1598175279,3145728
1598175282,3145728
1598175285,3145728
1598175288,3145728
1598175291,3145728
1598175294,3145728
1598175297,3145728
1598175300,3145728
1598175303,3145728
1598175306,3145728
1598175309,3145728
1598175312,3145728
1598175315,3145728
1598175318,3145728
1598175321,3145728
1598175324,3145728
1598175327,3145728
1598175330,3145728
1598175333,3145728
1598175336,3145728
1598175339,3145728
1598175342,3145728
1598175345,3145728
1598175348,3145728
1598175351,3145728
1598175354,3145728
1598175357,3145728
1598175360,3145728
1598175363,3145728
1598175366,3145728
1598175369,3145728
1598175372,3145728
1598175375,3145728
1598175378,3145728
1598175381,3145728
1598175384,3145728
1598175387,3145728
1598175390,3145728
1598175393,3145728
1598175396,3145728
1598175399,3145728
1598175402,3145728
1598175405,3145728
1598175408,3145728
1598175411,3145728
1598175414,3145728
1598175417,3145728
1598175420,3145728
1598175423,3145728
1598175426,3145728
1598175429,3145728
1598175432,3145728
1598175435,3145728
1598175438,3145728
1598175441,3145728
1598175444,3145728
1598175447,3145728
1598175450,3145728
1598175453,3145728
1598175456,3145728
1598175459,3145728
1598175462,3145728
1598175465,3145728
1598175468,3145728
1598175471,3145728
1598175474,3145728
1598175477,3145728
1598175480,3145728
1598175483,3145728
1598175486,3145728
1598175489,3145728
1598175492,3145728
1598175495,3145728
1598175498,3145728
1598175501,3145728
1598175504,3145728
1598175507,3145728
1598175510,3145728
1598175513,3145728
1598175516,3145728
1598175519,3145728
1598175522,3145728
1598175525,3145728
1598175528,3145728
1598175531,3145728
1598175534,3145728
1598175537,3145728
1598175540,3145728
1598175543,3145728
1598175546,3145728
1598175549,3145728
1598175552,3145728
1598175555,3145728
1598175558,3145728
1598175561,3145728
1598175564,3145728
1598175567,3145728
1598175570,3145728
1598175573,3145728
1598175576,3145728
1598175579,3145728
1598175582,3145728
1598175585,3145728
1598175588,3145728
1598175591,3145728
1598175594,3145728
1598175597,3145728
1598175600,3145728
1598175603,3145728
1598175606,3145728
1598175609,3145728
1598175612,3145728
1598175615,3145728
1598175618,3145728
1598175621,3145728
1598175624,3145728
1598175627,3145728
1598175630,3145728
1598175633,3145728
1598175636,3145728
1598175639,3145728
1598175642,3145728
1598175645,3145728
1598175648,3145728
1598175651,3145728
1598175654,3145728
1598175657,3145728
1598175660,3145728
1598175663,3145728
1598175666,3145728
1598175669,3145728
1598175672,3145728
1598175675,3145728
1598175678,3145728
1598175681,3145728
1598175684,3145728
1598175687,3145728
1598175690,3145728
1598175693,3145728
1598175696,3145728
1598175699,3145728
1598175702,3145728
1598175705,3145728
1598175708,3145728
1598175711,3145728
1598175714,3145728
1598175717,3145728
1598175720,3145728
1598175723,3145728
1598175726,3145728
1598175729,3145728
1598175732,3145728
1598175735,3145728
1598175738,3145728
1598175741,3145728
1598175744,3145728
1598175747,3145728
1598175750,3145728
1598175753,3145728
1598175756,3145728
1598175759,3145728
1598175762,3145728
1598175765,3145728
1598175768,3145728
1598175771,3145728
