t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599816246,52283,0.151623,0.000000,0.000000,0.000000,events/second
1599816249,52283,0.151621,0.000000,0.000000,0.000000,events/second
1599816252,52286,0.151629,0.000000,0.000000,0.000000,events/second
1599816255,52286,0.151627,0.000000,0.000000,0.000000,events/second
1599816258,52286,0.151626,0.000000,0.000000,0.000000,events/second
1599816261,52286,0.151625,0.000000,0.000000,0.000000,events/second
1599816264,52286,0.151624,0.000000,0.000000,0.000000,events/second
1599816267,52286,0.151622,0.000000,0.000000,0.000000,events/second
1599816270,52286,0.151621,0.000000,0.000000,0.000000,events/second
1599816273,52289,0.151628,0.000000,0.000000,0.000000,events/second
1599816276,52289,0.151627,0.000000,0.000000,0.000000,events/second
1599816279,52289,0.151626,0.000000,0.000000,0.000000,events/second
1599816282,52289,0.151624,0.000000,0.000000,0.000000,events/second
1599816285,52289,0.151623,0.000000,0.000000,0.000000,events/second
1599816288,52289,0.151622,0.000000,0.000000,0.000000,events/second
1599816291,52289,0.151620,0.000000,0.000000,0.000000,events/second
1599816294,52292,0.151628,0.000000,0.000000,0.000000,events/second
1599816297,52292,0.151626,0.000000,0.000000,0.000000,events/second
1599816300,52292,0.151625,0.000000,0.000000,0.000000,events/second
1599816303,52292,0.151624,0.000000,0.000000,0.000000,events/second
1599816306,52292,0.151622,0.000000,0.000000,0.000000,events/second
1599816309,52292,0.151621,0.000000,0.000000,0.000000,events/second
1599816312,52295,0.151629,0.000000,0.000000,0.000000,events/second
1599816315,52295,0.151627,0.000000,0.000000,0.000000,events/second
1599816318,52295,0.151626,0.000000,0.000000,0.000000,events/second
1599816321,52295,0.151625,0.000000,0.000000,0.000000,events/second
1599816324,52295,0.151623,0.000000,0.000000,0.000000,events/second
1599816327,52295,0.151622,0.000000,0.000000,0.000000,events/second
1599816330,52295,0.151621,0.000000,0.000000,0.000000,events/second
1599816333,52298,0.151628,0.000000,0.000000,0.000000,events/second
1599816336,52298,0.151627,0.000000,0.000000,0.000000,events/second
1599816339,52298,0.151625,0.000000,0.000000,0.000000,events/second
1599816342,52298,0.151624,0.000000,0.000000,0.000000,events/second
1599816345,52298,0.151623,0.000000,0.000000,0.000000,events/second
1599816348,52298,0.151621,0.000000,0.000000,0.000000,events/second
1599816351,52298,0.151620,0.000000,0.000000,0.000000,events/second
1599816354,52301,0.151627,0.000000,0.000000,0.000000,events/second
1599816357,52301,0.151626,0.000000,0.000000,0.000000,events/second
1599816360,52301,0.151625,0.000000,0.000000,0.000000,events/second
1599816363,52301,0.151623,0.000000,0.000000,0.000000,events/second
1599816366,52301,0.151622,0.000000,0.000000,0.000000,events/second
1599816369,52301,0.151621,0.000000,0.000000,0.000000,events/second
1599816372,52304,0.151628,0.000000,0.000000,0.000000,events/second
1599816375,52304,0.151627,0.000000,0.000000,0.000000,events/second
1599816378,52304,0.151626,0.000000,0.000000,0.000000,events/second
1599816381,52304,0.151624,0.000000,0.000000,0.000000,events/second
1599816384,52304,0.151623,0.000000,0.000000,0.000000,events/second
1599816387,52304,0.151622,0.000000,0.000000,0.000000,events/second
1599816390,52304,0.151620,0.000000,0.000000,0.000000,events/second
1599816393,52307,0.151628,0.000000,0.000000,0.000000,events/second
1599816396,52307,0.151626,0.000000,0.000000,0.000000,events/second
1599816399,52307,0.151625,0.000000,0.000000,0.000000,events/second
1599816402,52307,0.151624,0.000000,0.000000,0.000000,events/second
1599816405,52307,0.151622,0.000000,0.000000,0.000000,events/second
1599816408,52307,0.151621,0.000000,0.000000,0.000000,events/second
1599816411,52307,0.151620,0.000000,0.000000,0.000000,events/second
1599816414,52310,0.151627,0.000000,0.000000,0.000000,events/second
1599816417,52310,0.151626,0.000000,0.000000,0.000000,events/second
1599816420,52310,0.151625,0.000000,0.000000,0.000000,events/second
1599816423,52310,0.151623,0.000000,0.000000,0.000000,events/second
1599816426,52310,0.151622,0.000000,0.000000,0.000000,events/second
1599816429,52310,0.151621,0.000000,0.000000,0.000000,events/second
1599816432,52313,0.151628,0.000000,0.000000,0.000000,events/second
1599816435,52313,0.151627,0.000000,0.000000,0.000000,events/second
1599816438,52313,0.151625,0.000000,0.000000,0.000000,events/second
1599816441,52313,0.151624,0.000000,0.000000,0.000000,events/second
1599816444,52313,0.151623,0.000000,0.000000,0.000000,events/second
1599816447,52313,0.151621,0.000000,0.000000,0.000000,events/second
1599816450,52313,0.151620,0.000000,0.000000,0.000000,events/second
1599816453,52316,0.151627,0.000000,0.000000,0.000000,events/second
1599816456,52316,0.151626,0.000000,0.000000,0.000000,events/second
1599816459,52316,0.151625,0.000000,0.000000,0.000000,events/second
1599816462,52316,0.151623,0.000000,0.000000,0.000000,events/second
1599816465,52316,0.151622,0.000000,0.000000,0.000000,events/second
1599816468,52316,0.151621,0.000000,0.000000,0.000000,events/second
1599816471,52316,0.151619,0.000000,0.000000,0.000000,events/second
1599816474,52319,0.151627,0.000000,0.000000,0.000000,events/second
1599816477,52319,0.151626,0.000000,0.000000,0.000000,events/second
1599816480,52319,0.151624,0.000000,0.000000,0.000000,events/second
1599816483,52319,0.151623,0.000000,0.000000,0.000000,events/second
1599816486,52319,0.151622,0.000000,0.000000,0.000000,events/second
1599816489,52319,0.151620,0.000000,0.000000,0.000000,events/second
1599816492,52322,0.151628,0.000000,0.000000,0.000000,events/second
1599816495,52322,0.151626,0.000000,0.000000,0.000000,events/second
1599816498,52322,0.151625,0.000000,0.000000,0.000000,events/second
1599816501,52322,0.151624,0.000000,0.000000,0.000000,events/second
1599816504,52322,0.151622,0.000000,0.000000,0.000000,events/second
1599816507,52322,0.151621,0.000000,0.000000,0.000000,events/second
1599816510,52322,0.151620,0.000000,0.000000,0.000000,events/second
1599816513,52325,0.151627,0.000000,0.000000,0.000000,events/second
1599816516,52325,0.151626,0.000000,0.000000,0.000000,events/second
1599816519,52325,0.151624,0.000000,0.000000,0.000000,events/second
1599816522,52325,0.151623,0.000000,0.000000,0.000000,events/second
1599816525,52325,0.151622,0.000000,0.000000,0.000000,events/second
1599816528,52325,0.151621,0.000000,0.000000,0.000000,events/second
1599816531,52325,0.151619,0.000000,0.000000,0.000000,events/second
1599816534,52328,0.151627,0.000000,0.000000,0.000000,events/second
1599816537,52328,0.151625,0.000000,0.000000,0.000000,events/second
1599816540,52328,0.151624,0.000000,0.000000,0.000000,events/second
1599816543,52328,0.151623,0.000000,0.000000,0.000000,events/second
1599816546,52328,0.151621,0.000000,0.000000,0.000000,events/second
1599816549,52328,0.151620,0.000000,0.000000,0.000000,events/second
1599816552,52331,0.151627,0.000000,0.000000,0.000000,events/second
1599816555,52331,0.151626,0.000000,0.000000,0.000000,events/second
1599816558,52331,0.151625,0.000000,0.000000,0.000000,events/second
1599816561,52331,0.151623,0.000000,0.000000,0.000000,events/second
1599816564,52331,0.151622,0.000000,0.000000,0.000000,events/second
1599816567,52331,0.151621,0.000000,0.000000,0.000000,events/second
1599816570,52331,0.151619,0.000000,0.000000,0.000000,events/second
1599816573,52334,0.151627,0.000000,0.000000,0.000000,events/second
1599816576,52334,0.151626,0.000000,0.000000,0.000000,events/second
1599816579,52334,0.151624,0.000000,0.000000,0.000000,events/second
1599816582,52334,0.151623,0.000000,0.000000,0.000000,events/second
1599816585,52334,0.151622,0.000000,0.000000,0.000000,events/second
1599816588,52334,0.151620,0.000000,0.000000,0.000000,events/second
1599816591,52334,0.151619,0.000000,0.000000,0.000000,events/second
1599816594,52337,0.151626,0.000000,0.000000,0.000000,events/second
1599816597,52337,0.151625,0.000000,0.000000,0.000000,events/second
1599816600,52337,0.151624,0.000000,0.000000,0.000000,events/second
1599816603,52337,0.151622,0.000000,0.000000,0.000000,events/second
1599816606,52337,0.151621,0.000000,0.000000,0.000000,events/second
1599816609,52337,0.151620,0.000000,0.000000,0.000000,events/second
1599816612,52340,0.151627,0.000000,0.000000,0.000000,events/second
1599816615,52340,0.151626,0.000000,0.000000,0.000000,events/second
1599816618,52340,0.151624,0.000000,0.000000,0.000000,events/second
1599816621,52340,0.151623,0.000000,0.000000,0.000000,events/second
1599816624,52340,0.151622,0.000000,0.000000,0.000000,events/second
1599816627,52340,0.151620,0.000000,0.000000,0.000000,events/second
1599816630,52340,0.151619,0.000000,0.000000,0.000000,events/second
1599816633,52343,0.151627,0.000000,0.000000,0.000000,events/second
1599816636,52343,0.151625,0.000000,0.000000,0.000000,events/second
1599816639,52343,0.151624,0.000000,0.000000,0.000000,events/second
1599816642,52343,0.151623,0.000000,0.000000,0.000000,events/second
1599816645,52343,0.151621,0.000000,0.000000,0.000000,events/second
1599816648,52343,0.151620,0.000000,0.000000,0.000000,events/second
1599816651,52343,0.151619,0.000000,0.000000,0.000000,events/second
1599816654,52346,0.151626,0.000000,0.000000,0.000000,events/second
1599816657,52346,0.151625,0.000000,0.000000,0.000000,events/second
1599816660,52346,0.151623,0.000000,0.000000,0.000000,events/second
1599816663,52346,0.151622,0.000000,0.000000,0.000000,events/second
1599816666,52346,0.151621,0.000000,0.000000,0.000000,events/second
1599816669,52346,0.151619,0.000000,0.000000,0.000000,events/second
1599816672,52349,0.151627,0.000000,0.000000,0.000000,events/second
1599816675,52349,0.151625,0.000000,0.000000,0.000000,events/second
1599816678,52349,0.151624,0.000000,0.000000,0.000000,events/second
1599816681,52349,0.151623,0.000000,0.000000,0.000000,events/second
1599816684,52349,0.151622,0.000000,0.000000,0.000000,events/second
1599816687,52349,0.151620,0.000000,0.000000,0.000000,events/second
1599816690,52349,0.151619,0.000000,0.000000,0.000000,events/second
1599816693,52352,0.151626,0.000000,0.000000,0.000000,events/second
1599816696,52352,0.151625,0.000000,0.000000,0.000000,events/second
1599816699,52352,0.151624,0.000000,0.000000,0.000000,events/second
1599816702,52352,0.151622,0.000000,0.000000,0.000000,events/second
1599816705,52352,0.151621,0.000000,0.000000,0.000000,events/second
1599816708,52352,0.151620,0.000000,0.000000,0.000000,events/second
1599816711,52352,0.151618,0.000000,0.000000,0.000000,events/second
1599816714,52355,0.151626,0.000000,0.000000,0.000000,events/second
1599816717,52355,0.151624,0.000000,0.000000,0.000000,events/second
1599816720,52355,0.151623,0.000000,0.000000,0.000000,events/second
1599816723,52355,0.151622,0.000000,0.000000,0.000000,events/second
1599816726,52355,0.151620,0.000000,0.000000,0.000000,events/second
1599816729,52355,0.151619,0.000000,0.000000,0.000000,events/second
1599816732,52358,0.151627,0.000000,0.000000,0.000000,events/second
1599816735,52358,0.151625,0.000000,0.000000,0.000000,events/second
