t,value
1623563613,68
1623563616,68
1623563619,68
1623563622,68
1623563625,68
1623563628,68
1623563631,68
1623563634,68
1623563637,68
1623563640,68
1623563643,68
1623563646,68
1623563649,68
1623563652,68
1623563655,68
1623563658,68
1623563661,68
1623563664,68
1623563667,68
1623563670,68
1623563673,68
1623563676,68
1623563679,68
1623563682,68
1623563685,68
1623563688,68
1623563691,68
1623563694,68
1623563697,68
1623563700,68
1623563703,68
1623563706,68
1623563709,68
1623563712,68
1623563715,68
1623563718,68
1623563721,68
1623563724,68
1623563727,68
1623563730,68
1623563733,68
1623563736,68
1623563739,68
1623563742,68
1623563745,68
1623563748,68
1623563751,68
1623563754,68
1623563757,68
1623563760,68
1623563763,68
1623563766,68
1623563769,68
1623563772,68
1623563775,68
1623563778,68
1623563781,68
1623563784,68
1623563787,68
1623563790,68
1623563793,68
1623563796,68
1623563799,68
1623563802,68
1623563805,68
1623563808,68
1623563811,68
1623563814,68
1623563817,68
1623563820,68
1623563823,68
1623563826,68
1623563829,68
1623563832,68
1623563835,68
1623563838,68
1623563841,68
1623563844,68
1623563847,68
1623563850,68
1623563853,68
1623563856,68
1623563859,68
1623563862,68
1623563865,68
1623563868,68
1623563871,68
1623563874,68
1623563877,68
1623563880,68
1623563883,68
1623563886,68
1623563889,68
1623563892,68
1623563895,68
1623563898,68
1623563901,68
1623563904,68
1623563907,68
1623563910,68
1623563913,68
1623563916,68
1623563919,68
1623563922,68
1623563925,68
1623563928,68
1623563931,68
1623563934,68
1623563937,68
1623563940,68
1623563943,68
1623563946,68
1623563949,68
1623563952,68
1623563955,68
1623563958,68
1623563961,68
1623563964,68
1623563967,68
1623563970,68
1623563973,68
1623563976,68
1623563979,68
1623563982,68
1623563985,68
1623563988,68
1623563991,68
1623563994,68
1623563997,68
1623564000,68
1623564003,68
1623564006,68
1623564009,68
1623564012,68
1623564015,68
1623564018,68
1623564021,68
1623564024,68
1623564027,68
1623564030,68
1623564033,68
1623564036,68
1623564039,68
1623564042,68
1623564045,68
1623564048,68
1623564051,68
1623564054,68
1623564057,68
1623564060,68
1623564063,68
1623564066,68
1623564069,68
1623564072,68
1623564075,68
1623564078,68
1623564081,68
1623564084,68
1623564087,68
1623564090,68
1623564093,68
1623564096,68
1623564099,68
1623564102,68
1623564105,68
1623564108,68
1623564111,68
1623564114,68
1623564117,68
1623564120,68
1623564123,68
1623564126,68
1623564129,68
1623564132,68
1623564135,68
1623564138,68
1623564141,68
1623564144,68
1623564147,68
1623564150,68
1623564153,68
1623564156,68
1623564159,68
1623564162,68
1623564165,68
1623564168,68
1623564171,68
1623564174,68
1623564177,68
1623564180,68
1623564183,68
1623564186,68
1623564189,68
1623564192,68
1623564195,68
1623564198,68
1623564201,68
1623564204,68
1623564207,68
1623564210,68
1623564213,68
1623564216,68
1623564219,68
1623564222,68
1623564225,68
1623564228,68
1623564231,68
1623564234,68
1623564237,68
1623564240,68
1623564243,68
1623564246,68
1623564249,68
1623564252,68
1623564255,68
1623564258,68
1623564261,68
1623564264,68
1623564267,68
1623564270,68
1623564273,68
1623564276,68
1623564279,68
1623564282,68
1623564285,68
1623564288,68
1623564291,68
1623564294,68
1623564297,68
1623564300,68
1623564303,68
1623564306,68
1623564309,68
1623564312,68
1623564315,68
1623564318,68
1623564321,68
1623564324,68
1623564327,68
1623564330,68
1623564333,68
1623564336,68
1623564339,68
1623564342,68
1623564345,68
1623564348,68
1623564351,68
1623564354,68
1623564357,68
1623564360,68
1623564363,68
1623564366,68
1623564369,68
1623564372,68
1623564375,68
1623564378,68
1623564381,68
1623564384,68
1623564387,68
1623564390,68
1623564393,68
1623564396,68
1623564399,68
1623564402,68
1623564405,68
1623564408,68
1623564411,68
1623564414,68
1623564417,68
1623564420,68
1623564423,68
1623564426,68
1623564429,68
1623564432,68
1623564435,68
1623564438,68
1623564441,68
1623564444,68
1623564447,68
1623564450,68
1623564453,68
1623564456,68
1623564459,68
1623564462,68
1623564465,68
1623564468,68
1623564471,68
1623564474,68
1623564477,68
1623564480,68
1623564483,68
1623564486,68
1623564489,68
1623564492,68
1623564495,68
1623564498,68
1623564501,68
1623564504,68
1623564507,68
1623564510,68
1623564513,68
1623564516,68
1623564519,68
1623564522,68
1623564525,68
1623564528,68
1623564531,68
1623564534,68
1623564537,68
1623564540,68
1623564543,68
1623564546,68
1623564549,68
1623564552,68
1623564555,68
1623564558,68
1623564561,68
1623564564,68
1623564567,68
1623564570,68
1623564573,68
1623564576,68
1623564579,68
1623564582,68
1623564585,68
1623564588,68
1623564591,68
1623564594,68
1623564597,68
1623564600,68
1623564603,68
1623564606,68
1623564609,68
1623564612,68
1623564615,68
1623564618,68
1623564621,68
1623564624,68
1623564627,68
1623564630,68
1623564633,68
1623564636,68
1623564639,68
1623564642,68
1623564645,68
1623564648,68
1623564651,68
1623564654,68
1623564657,68
1623564660,68
1623564663,68
1623564666,68
1623564669,68
1623564672,68
1623564675,68
1623564678,68
1623564681,68
1623564684,68
1623564687,68
1623564690,68
1623564693,68
1623564696,68
1623564699,68
1623564702,68
1623564705,68
1623564708,68
1623564711,68
1623564714,68
1623564717,68
1623564720,68
1623564723,68
1623564726,68
1623564729,68
1623564732,68
1623564735,68
1623564738,68
1623564741,68
1623564744,68
1623564747,68
1623564750,68
1623564753,68
1623564756,68
1623564759,68
1623564762,68
1623564765,68
1623564768,68
1623564771,68
1623564774,68
1623564777,68
1623564780,68
1623564783,68
1623564786,68
1623564789,68
1623564792,68
1623564795,68
1623564798,68
1623564801,68
1623564804,68
1623564807,68
1623564810,68
1623564813,68
1623564816,68
1623564819,68
1623564822,68
1623564825,68
1623564828,68
1623564831,68
1623564834,68
1623564837,68
1623564840,68
1623564843,68
1623564846,68
1623564849,68
1623564852,68
1623564855,68
1623564858,68
1623564861,68
1623564864,68
1623564867,68
1623564870,68
1623564873,68
1623564876,68
1623564879,68
1623564882,68
1623564885,68
1623564888,68
1623564891,68
1623564894,68
1623564897,68
1623564900,68
1623564903,68
1623564906,68
1623564909,68
1623564912,68
1623564915,68
1623564918,68
1623564921,68
1623564924,68
1623564927,68
1623564930,68
1623564933,68
1623564936,68
1623564939,68
1623564942,68
1623564945,68
1623564948,68
1623564951,68
1623564954,68
1623564957,68
1623564960,68
1623564963,68
1623564966,68
1623564969,68
1623564972,68
1623564975,68
1623564978,68
1623564981,68
1623564984,68
1623564987,68
1623564990,68
1623564993,68
1623564996,68
1623564999,68
1623565002,68
1623565005,68
1623565008,68
1623565011,68
1623565014,68
1623565017,68
1623565020,68
1623565023,68
1623565026,68
1623565029,68
1623565032,68
1623565035,68
1623565038,68
1623565041,68
1623565044,68
1623565047,68
1623565050,68
1623565053,68
1623565056,68
1623565059,68
1623565062,68
1623565065,68
1623565068,68
1623565071,68
1623565074,68
1623565077,68
1623565080,68
1623565083,68
1623565086,68
1623565089,68
1623565092,68
1623565095,68
1623565098,68
1623565101,68
1623565104,68
1623565107,68
1623565110,68
1623565113,68
1623565116,68
1623565119,68
1623565122,68
1623565125,68
1623565128,68
1623565131,68
1623565134,68
1623565137,68
1623565140,68
1623565143,68
1623565146,68
1623565149,68
1623565152,68
1623565155,68
1623565158,68
1623565161,68
1623565164,68
1623565167,68
1623565170,68
1623565173,68
1623565176,68
1623565179,68
1623565182,68
1623565185,68
1623565188,68
1623565191,68
1623565194,68
1623565197,68
1623565200,68
1623565203,68
1623565206,68
1623565209,68
1623565212,68
1623565215,68
1623565218,68
1623565221,68
1623565224,68
1623565227,68
1623565230,68
1623565233,68
1623565236,68
1623565239,68
1623565242,68
1623565245,68
1623565248,68
1623565251,68
1623565254,68
1623565257,68
1623565260,68
1623565263,68
1623565266,68
1623565269,68
1623565272,68
1623565275,68
1623565278,68
1623565281,68
1623565284,68
1623565287,68
1623565290,68
1623565293,68
1623565296,68
1623565299,68
1623565302,68
1623565305,68
1623565308,68
1623565311,68
1623565314,68
1623565317,68
1623565320,68
1623565323,68
1623565326,68
1623565329,68
1623565332,68
1623565335,68
1623565338,68
1623565341,68
1623565344,68
1623565347,68
1623565350,68
1623565353,68
1623565356,68
1623565359,68
1623565362,68
1623565365,68
1623565368,68
1623565371,68
1623565374,68
1623565377,68
1623565380,68
1623565383,68
1623565386,68
1623565389,68
1623565392,68
1623565395,68
1623565398,68
1623565401,68
1623565404,68
1623565407,68
1623565410,68
1623565413,68
1623565416,68
1623565419,68
1623565422,68
1623565425,68
1623565428,68
1623565431,68
1623565434,68
1623565437,68
1623565440,68
1623565443,68
1623565446,68
1623565449,68
1623565452,68
1623565455,68
1623565458,68
1623565461,68
1623565464,68
1623565467,68
1623565470,68
1623565473,68
1623565476,68
1623565479,68
1623565482,68
1623565485,68
1623565488,68
1623565491,68
1623565494,68
1623565497,68
1623565500,68
1623565503,68
1623565506,68
1623565509,68
1623565512,68
1623565515,68
1623565518,68
1623565521,68
1623565524,68
1623565527,68
1623565530,68
1623565533,68
1623565536,68
1623565539,68
1623565542,68
1623565545,68
1623565548,68
1623565551,68
1623565554,68
1623565557,68
1623565560,68
1623565563,68
1623565566,68
1623565569,68
1623565572,68
1623565575,68
1623565578,68
1623565581,68
1623565584,68
1623565587,68
1623565590,68
1623565593,68
1623565596,68
1623565599,68
1623565602,68
1623565605,68
1623565608,68
1623565611,68
1623565614,68
1623565617,68
1623565620,68
1623565623,68
1623565626,68
1623565629,68
1623565632,68
1623565635,68
1623565638,68
1623565641,68
1623565644,68
1623565647,68
1623565650,68
1623565653,68
1623565656,68
1623565659,68
1623565662,68
1623565665,68
1623565668,68
1623565671,68
1623565674,68
1623565677,68
1623565680,68
1623565683,68
1623565686,68
1623565689,68
1623565692,68
1623565695,68
1623565698,68
1623565701,68
1623565704,68
1623565707,68
1623565710,68
1623565713,68
1623565716,68
1623565719,68
1623565722,68
1623565725,68
1623565728,68
1623565731,68
1623565734,68
1623565737,68
1623565740,68
1623565743,68
1623565746,68
1623565749,68
1623565752,68
1623565755,68
1623565758,68
1623565761,68
1623565764,68
1623565767,68
1623565770,68
1623565773,68
1623565776,68
1623565779,68
1623565782,68
1623565785,68
1623565788,68
1623565791,68
1623565794,68
1623565797,68
1623565800,68
1623565803,68
1623565806,68
1623565809,68
1623565812,68
1623565815,68
1623565818,68
1623565821,68
1623565824,68
1623565827,68
1623565830,68
1623565833,68
1623565836,68
1623565839,68
1623565842,68
1623565845,68
1623565848,68
1623565851,68
1623565854,68
1623565857,68
1623565860,68
1623565863,68
1623565866,68
1623565869,68
1623565872,68
1623565875,68
1623565878,68
1623565881,68
1623565884,68
1623565887,68
1623565890,68
1623565893,68
1623565896,68
1623565899,68
1623565902,68
1623565905,68
1623565908,68
1623565911,68
1623565914,68
1623565917,68
1623565920,68
1623565923,68
1623565926,68
1623565929,68
1623565932,68
1623565935,68
1623565938,68
1623565941,68
1623565944,68
1623565947,68
1623565950,68
1623565953,68
1623565956,68
1623565959,68
1623565962,68
1623565965,68
1623565968,68
1623565971,68
1623565974,68
1623565977,68
1623565980,68
1623565983,68
1623565986,68
1623565989,68
1623565992,68
1623565995,68
1623565998,68
1623566001,68
1623566004,68
1623566007,68
1623566010,68
1623566013,68
1623566016,68
1623566019,68
1623566022,68
1623566025,68
1623566028,68
1623566031,68
1623566034,68
1623566037,68
1623566040,68
1623566043,68
1623566046,68
1623566049,68
1623566052,68
1623566055,68
1623566058,68
1623566061,68
1623566064,68
1623566067,68
1623566070,68
1623566073,68
1623566076,68
1623566079,68
1623566082,68
1623566085,68
1623566088,68
1623566091,68
1623566094,68
1623566097,68
1623566100,68
1623566103,68
1623566106,68
1623566109,68
1623566112,68
1623566115,68
1623566118,68
1623566121,68
1623566124,68
1623566127,68
1623566130,68
1623566133,68
1623566136,68
1623566139,68
1623566142,68
1623566145,68
1623566148,68
1623566151,68
1623566154,68
1623566157,68
1623566160,68
1623566163,68
1623566166,68
1623566169,68
1623566172,68
1623566175,68
1623566178,68
1623566181,68
1623566184,68
1623566187,68
1623566190,68
1623566193,68
1623566196,68
1623566199,68
1623566202,68
1623566205,68
1623566208,68
1623566211,68
1623566214,68
1623566217,68
1623566220,68
1623566223,68
1623566226,68
1623566229,68
1623566232,68
1623566235,68
1623566238,68
1623566241,68
1623566244,68
1623566247,68
1623566250,68
1623566253,68
1623566256,68
1623566259,68
1623566262,68
1623566265,68
1623566268,68
1623566271,68
1623566274,68
1623566277,68
1623566280,68
1623566283,68
1623566286,68
1623566289,68
1623566292,68
1623566295,68
1623566298,68
1623566301,68
1623566304,68
1623566307,68
1623566310,68
1623566313,68
1623566316,68
1623566319,68
1623566322,68
1623566325,68
1623566328,68
1623566331,68
1623566334,68
1623566337,68
1623566340,68
1623566343,68
1623566346,68
1623566349,68
1623566352,68
1623566355,68
1623566358,68
1623566361,68
1623566364,68
1623566367,68
1623566370,68
1623566373,68
1623566376,68
1623566379,68
1623566382,68
1623566385,68
1623566388,68
1623566391,68
1623566394,68
1623566397,68
1623566400,68
1623566403,68
1623566406,68
1623566409,68
1623566412,68
1623566415,68
1623566418,68
1623566421,68
1623566424,68
1623566427,68
1623566430,68
1623566433,68
1623566436,68
1623566439,68
1623566442,68
1623566445,68
1623566448,68
1623566451,68
1623566454,68
1623566457,68
1623566460,68
1623566463,68
1623566466,68
1623566469,68
1623566472,68
1623566475,68
1623566478,68
1623566481,68
1623566484,68
1623566487,68
1623566490,68
1623566493,68
1623566496,68
1623566499,68
1623566502,68
1623566505,68
1623566508,68
1623566511,68
1623566514,68
1623566517,68
1623566520,68
1623566523,68
1623566526,68
1623566529,68
1623566532,68
1623566535,68
1623566538,68
1623566541,68
1623566544,68
1623566547,68
1623566550,68
1623566553,68
1623566556,68
1623566559,68
1623566562,68
1623566565,68
1623566568,68
1623566571,68
1623566574,68
1623566577,68
1623566580,68
1623566583,68
1623566586,68
1623566589,68
1623566592,68
1623566595,68
1623566598,68
1623566601,68
1623566604,68
1623566607,68
1623566610,68
1623566613,68
1623566616,68
1623566619,68
1623566622,68
1623566625,68
1623566628,68
1623566631,68
1623566634,68
1623566637,68
1623566640,68
1623566643,68
1623566646,68
1623566649,68
1623566652,68
1623566655,68
1623566658,68
1623566661,68
1623566664,68
1623566667,68
1623566670,68
1623566673,68
1623566676,68
1623566679,68
1623566682,68
1623566685,68
1623566688,68
1623566691,68
1623566694,68
1623566697,68
1623566700,68
1623566703,68
1623566706,68
1623566709,68
1623566712,68
1623566715,68
1623566718,68
1623566721,68
1623566724,68
1623566727,68
1623566730,68
1623566733,68
1623569949,69
1623569952,69
1623569955,69
1623569958,69
1623569961,69
1623569964,69
1623569967,69
1623569970,69
1623569973,69
1623569976,69
1623569979,69
1623569982,69
1623569985,69
1623569988,69
1623569991,69
1623569994,69
1623569997,69
1623570000,69
1623570003,69
1623570006,69
1623570009,68
1623570012,68
1623570015,68
1623570018,68
1623573203,69
1623573206,69
1623573209,69
1623573212,69
1623573215,69
1623573218,69
1623573221,69
1623573224,69
1623573227,69
1623573230,69
1623573233,69
1623573236,69
1623573239,69
1623573242,69
1623573245,69
1623573248,69
1623573251,69
1623573254,69
1623573257,69
1623573260,69
1623573263,68
1623573266,68
1623573269,68
1623575268,69
1623575271,69
1623575274,69
1623575277,69
1623575280,69
1623575283,69
1623575286,69
1623575289,69
1623575292,69
1623575295,69
1623575298,69
1623575301,69
1623575304,69
1623575307,69
1623575310,69
1623575313,69
1623575316,69
1623575319,69
1623575322,69
1623575325,69
1623575328,68
1623575331,68
1623575334,68
1623578519,70
1623578522,70
1623578525,70
1623578528,70
1623578531,70
1623578534,70
1623578537,70
1623578540,70
1623578543,70
1623578546,70
1623578549,70
1623578552,70
1623578555,70
1623578558,70
1623578561,70
1623578564,70
1623578567,70
1623578570,70
1623578573,70
1623578576,70
1623578579,68
1623578582,68
1623578585,68
1623581769,69
1623581772,69
1623581775,69
1623581778,69
1623581781,69
1623581784,69
1623581787,69
1623581790,69
1623581793,69
1623581796,69
1623581799,69
1623581802,69
1623581805,69
1623581808,69
1623581811,69
1623581814,69
1623581817,69
1623581820,69
1623581823,69
1623581826,69
1623581829,68
1623581832,68
1623581835,68
1623585020,69
1623585023,69
1623585026,69
1623585029,69
1623585032,69
1623585035,69
1623585038,69
1623585041,69
1623585044,69
1623585047,69
1623585050,69
1623585053,69
1623585056,69
1623585059,69
1623585062,69
1623585065,69
1623585068,69
1623585071,69
1623585074,69
1623585077,69
1623585080,68
1623585083,68
1623585086,68
1623588271,69
1623588274,69
1623588277,69
1623588280,69
1623588283,69
1623588286,69
1623588289,69
1623588292,69
1623588295,69
1623588298,69
1623588301,69
1623588304,69
1623588307,69
1623588310,69
1623588313,69
1623588316,69
1623588319,69
1623588322,69
1623588325,69
1623588328,69
1623588331,69
1623588334,68
1623588337,68
1623591522,70
1623591524,70
1623591527,70
1623591530,70
1623591533,70
1623591536,70
1623591539,70
1623591542,70
1623591545,70
1623591548,70
1623591551,70
1623591554,70
1623591557,70
1623591560,70
1623591563,70
1623591566,70
1623591569,70
1623591572,70
1623591575,70
1623591578,70
1623591581,70
1623591584,68
1623591587,68
1623591590,68
1623594774,69
1623594776,69
1623594779,69
1623594782,69
1623594785,69
1623594788,69
1623594791,69
1623594794,69
1623594797,69
1623594800,69
1623594803,69
1623594806,69
1623594809,69
1623594812,69
1623594815,69
1623594818,69
1623594821,69
1623594824,69
1623594827,69
1623594830,69
1623594833,69
1623594836,68
1623594839,68
1623594842,68
1623594845,68
1623594848,68
1623594851,68
1623594854,68
1623594857,68
1623594860,68
1623594863,68
1623594866,68
1623594869,68
1623594872,68
1623594875,68
1623594878,68
1623594881,68
1623594884,68
1623594887,68
1623594890,68
1623594893,68
1623594896,68
1623594899,68
1623594902,68
1623594905,68
1623594908,68
1623594911,68
1623594914,68
1623594917,68
1623594920,68
1623594923,68
1623594926,68
1623594929,68
1623594932,68
1623594935,68
1623594938,68
1623594941,68
1623594944,68
1623594947,68
1623594950,68
1623594953,68
1623594956,68
1623594959,68
1623594962,68
1623594965,68
1623594968,68
1623594971,68
1623594974,68
1623594977,68
1623594980,68
1623594983,68
1623594986,68
1623594989,68
1623594992,68
1623594995,68
1623594998,68
1623595001,68
1623595004,68
1623595007,68
1623595010,68
1623595013,68
1623595016,68
1623595019,68
1623595022,68
1623595025,68
1623595028,68
1623595031,68
1623595034,68
1623595037,68
1623595040,68
1623595043,68
1623595046,68
1623595049,68
1623595052,68
1623595055,68
1623595058,68
1623595061,68
1623595064,68
1623595067,68
1623595070,68
1623595073,68
1623595076,68
1623595079,68
1623595082,68
1623595085,68
1623595088,68
1623595091,68
1623595094,68
1623595097,68
1623595100,68
1623595103,68
1623595106,68
1623595109,68
1623595112,68
1623595115,68
1623595118,68
1623595121,68
1623595124,68
1623595127,68
1623595130,68
1623595133,68
1623595136,68
1623595139,68
1623595142,68
1623595145,68
1623595148,68
1623595151,68
1623595154,68
1623595157,68
1623595160,68
1623595163,68
1623595166,68
1623595169,68
1623595172,68
1623595175,68
1623595178,68
1623595181,68
1623595184,68
1623595187,68
1623595190,68
1623595193,68
1623595196,68
1623595199,68
1623595202,68
1623595205,68
1623595208,68
1623595211,68
1623595214,68
1623595217,68
1623595220,68
1623595223,68
1623595226,68
1623595229,68
1623595232,68
1623595235,68
1623595238,68
1623595241,68
1623595244,68
1623595247,68
1623595250,68
1623595253,68
1623595256,68
1623595259,68
1623595262,68
1623595265,68
1623595268,68
1623595271,68
1623595274,68
1623595277,68
1623595280,68
1623595283,68
1623595286,68
1623595289,68
1623595292,68
1623595295,68
1623595298,68
1623595301,68
1623595304,68
1623595307,68
1623595310,68
1623595313,68
1623595316,68
1623595319,68
1623595322,68
1623595325,68
1623595328,68
1623595331,68
1623595334,68
1623595337,68
1623595340,68
1623595343,68
1623595346,68
1623595349,68
1623595352,68
1623595355,68
1623595358,68
1623595361,68
1623595364,68
1623595367,68
1623595370,68
1623595373,68
1623595376,68
1623595379,68
1623595382,68
1623595385,68
1623595388,68
1623595391,68
1623595394,68
1623595397,68
1623595400,68
1623595403,68
1623595406,68
1623595409,68
1623595412,68
1623595415,68
1623595418,68
1623595421,68
1623595424,68
1623595427,68
1623595430,68
1623595433,68
1623595436,68
1623595439,68
1623595442,68
1623595445,68
1623595448,68
1623595451,68
1623595454,68
1623595457,68
1623595460,68
1623595463,68
1623595466,68
1623595469,68
1623595472,68
1623595475,68
1623595478,68
1623595481,68
1623595484,68
1623595487,68
1623595490,68
1623595493,68
1623595496,68
1623595499,68
1623595502,68
1623595505,68
1623595508,68
1623595511,68
1623595514,68
1623595517,68
1623595520,68
1623595523,68
1623595526,68
1623595529,68
1623595532,68
1623595535,68
1623595538,68
1623595541,68
1623595544,68
1623595547,68
1623595550,68
1623595553,68
1623595556,68
1623595559,68
1623595562,68
1623595565,68
1623595568,68
1623595571,68
1623595574,68
1623595577,68
1623595580,68
1623595583,68
1623595586,68
1623595589,68
1623595592,68
1623595595,68
1623595598,68
