t,value
1598173284,61
1598173287,61
1598173290,61
1598173293,61
1598173296,61
1598173299,61
1598173302,61
1598173305,61
1598173308,61
1598173311,61
1598173314,61
1598173317,61
1598173320,61
1598173323,61
1598173326,61
1598173329,61
1598173332,61
1598173335,61
1598173338,61
1598173341,61
1598173344,61
1598173347,61
1598173350,61
1598173353,61
1598173356,61
1598173359,61
1598173362,61
1598173365,61
1598173368,61
1598173371,61
1598173374,61
1598173377,61
1598173380,61
1598173383,61
1598173386,61
1598173389,61
1598173392,61
1598173395,61
1598173398,61
1598173401,61
1598173404,61
1598173407,61
1598173410,61
1598173413,61
1598173416,61
1598173419,61
1598173422,61
1598173425,61
1598173428,61
1598173431,61
1598173434,61
1598173437,61
1598173440,61
1598173443,61
1598173446,61
1598173449,61
1598173452,61
1598173455,61
1598173458,61
1598173461,61
1598173464,61
1598173467,61
1598173470,61
1598173473,61
1598173476,61
1598173479,61
1598173482,61
1598173485,61
1598173488,61
1598173491,61
1598173494,61
1598173497,61
1598173500,61
1598173503,61
1598173506,61
1598173509,61
1598173512,61
1598173515,61
1598173518,61
1598173521,61
1598173524,61
1598173527,61
1598173530,61
1598173533,61
1598173536,61
1598173539,61
1598173542,61
1598173545,61
1598173548,61
1598173551,61
1598173554,61
1598173557,61
1598173560,61
1598173563,61
1598173566,61
1598173569,61
1598173572,61
1598173575,61
1598173578,61
1598173581,61
1598173584,61
1598173587,61
1598173590,61
1598173593,61
1598173596,61
1598173599,61
1598173602,61
1598173605,61
1598173608,61
1598173611,61
1598173614,61
1598173617,61
1598173620,61
1598173623,61
1598173626,61
1598173629,61
1598173632,61
1598173635,61
1598173638,61
1598173641,61
1598173644,61
1598173647,61
1598173650,61
1598173653,61
1598173656,61
1598173659,61
1598173662,61
1598173665,61
1598173668,61
1598173671,61
1598173674,61
1598173677,61
1598173680,61
1598173683,61
1598173686,61
1598173689,61
1598173692,61
1598173695,61
1598173698,61
1598173701,61
1598173704,61
1598173707,61
1598173710,61
1598173713,61
1598173716,61
1598173719,61
1598173722,61
1598173725,61
1598173728,61
1598173731,61
1598173734,61
1598173737,61
1598173740,61
1598173743,61
1598173746,61
1598173749,61
1598173752,61
1598173755,61
1598173758,61
1598173761,61
1598173764,61
1598173767,61
1598173770,61
1598173773,61
1598173776,61
1598173779,61
1598173782,61
1598173785,61
1598173788,61
1598173791,61
1598173794,61
1598173797,61
1598173800,61
1598173803,61
1598173806,61
1598173809,61
1598173812,61
1598173815,61
1598173818,61
1598173821,61
1598173824,61
1598173827,61
1598173830,61
1598173833,61
1598173836,61
1598173839,61
1598173842,61
1598173845,61
1598173848,61
1598173851,61
1598173854,61
1598173857,61
1598173860,61
1598173863,61
1598173866,61
1598173869,61
1598173872,61
1598173875,61
1598173878,61
1598173881,61
1598173884,61
1598173887,61
1598173890,61
1598173893,61
1598173896,61
1598173899,61
1598173902,61
1598173905,61
1598173908,61
1598173911,61
1598173914,61
1598173917,61
1598173920,61
1598173923,61
1598173926,61
1598173929,61
1598173932,61
1598173935,61
1598173938,61
1598173941,61
1598173944,61
1598173947,61
1598173950,61
1598173953,61
1598173956,61
1598173959,61
1598173962,61
1598173965,61
1598173968,61
1598173971,61
1598173974,61
1598173977,61
1598173980,61
1598173983,61
1598173986,61
1598173989,61
1598173992,61
1598173995,61
1598173998,61
1598174001,61
1598174004,61
1598174007,61
1598174010,61
1598174013,61
1598174016,61
1598174019,61
1598174022,61
1598174025,61
1598174028,61
1598174031,61
1598174034,61
1598174037,61
1598174040,61
1598174043,61
1598174046,61
1598174049,61
1598174052,61
1598174055,61
1598174058,61
1598174061,61
1598174064,61
1598174067,61
1598174070,61
1598174073,61
1598174076,61
1598174079,61
1598174082,61
1598174085,61
1598174088,61
1598174091,61
1598174094,61
1598174097,61
1598174100,61
1598174103,61
1598174106,61
1598174109,61
1598174112,61
1598174115,61
1598174118,61
1598174121,61
1598174124,61
1598174127,61
1598174130,61
1598174133,61
1598174136,61
1598174139,61
1598174142,61
1598174145,61
1598174148,61
1598174151,61
1598174154,61
1598174157,61
1598174160,61
1598174163,61
1598174166,61
1598174169,61
1598174172,61
1598174175,61
1598174178,61
1598174181,61
1598174184,61
1598174187,61
1598174190,61
1598174193,61
1598174196,61
1598174199,61
1598174202,61
1598174205,61
1598174208,61
1598174211,61
1598174214,61
1598174217,61
1598174220,61
1598174223,61
1598174226,61
1598174229,61
1598174232,61
1598174235,61
1598174238,61
1598174241,61
1598174244,61
1598174247,61
1598174250,61
1598174253,61
1598174256,61
1598174259,61
1598174262,61
1598174265,61
1598174268,61
1598174271,61
1598174274,61
1598174277,61
1598174280,61
1598174283,61
1598174286,61
1598174289,61
1598174292,61
1598174295,61
1598174298,61
1598174301,61
1598174304,61
1598174307,61
1598174310,61
1598174313,61
1598174316,61
1598174319,61
1598174322,61
1598174325,61
1598174328,61
1598174331,61
1598174334,61
1598174337,61
1598174340,61
1598174343,61
1598174346,61
1598174349,61
1598174352,61
1598174355,61
1598174358,61
1598174361,61
1598174364,61
1598174367,61
1598174370,61
1598174373,61
1598174376,61
1598174379,61
1598174382,61
1598174385,61
1598174388,61
1598174391,61
1598174394,61
1598174397,61
1598174400,61
1598174403,61
1598174406,61
1598174409,61
1598174412,61
1598174415,61
1598174418,61
1598174421,61
1598174424,61
1598174427,61
1598174430,61
1598174433,61
1598174436,61
1598174439,61
1598174442,61
1598174445,61
1598174448,61
1598174451,61
1598174454,61
1598174457,61
1598174460,61
1598174463,61
1598174466,61
1598174469,61
1598174472,61
1598174475,61
1598174478,61
1598174481,61
1598174484,61
1598174487,61
1598174490,61
1598174493,61
1598174496,61
1598174499,61
1598174502,61
1598174505,61
1598174508,61
1598174511,61
1598174514,61
1598174517,61
1598174520,61
1598174523,61
1598174526,61
1598174529,61
1598174532,61
1598174535,61
1598174538,61
1598174541,61
1598174544,61
1598174547,61
1598174550,61
1598174553,61
1598174556,61
1598174559,61
1598174562,61
1598174565,61
1598174568,61
1598174571,61
1598174574,61
1598174577,61
1598174580,61
1598174583,61
1598174586,61
1598174589,61
1598174592,61
1598174595,61
1598174598,61
1598174601,61
1598174604,61
1598174607,61
1598174610,61
1598174613,61
1598174616,61
1598174619,61
1598174622,61
1598174625,61
1598174628,61
1598174631,61
1598174634,61
1598174637,61
1598174640,61
1598174643,61
1598174646,61
1598174649,61
1598174652,61
1598174655,61
1598174658,61
1598174661,61
1598174664,61
1598174667,61
1598174670,61
1598174673,61
1598174676,61
1598174679,61
1598174682,61
1598174685,61
1598174688,61
1598174691,61
1598174694,61
1598174697,61
1598174700,61
1598174703,61
1598174706,61
1598174709,61
1598174712,61
1598174715,61
1598174718,61
1598174721,61
1598174724,61
1598174727,61
1598174730,61
1598174733,61
1598174736,61
1598174739,61
1598174742,61
1598174745,61
1598174748,61
1598174751,61
1598174754,61
1598174757,61
1598174760,61
1598174763,61
1598174766,61
1598174769,61
1598174772,61
1598174775,61
1598174778,61
1598174781,61
1598174784,61
1598174787,61
1598174790,61
1598174793,61
1598174796,61
1598174799,61
1598174802,61
1598174805,61
1598174808,61
1598174811,61
1598174814,61
1598174817,61
1598174820,61
1598174823,61
1598174826,61
1598174829,61
1598174832,61
1598174835,61
1598174838,61
1598174841,61
1598174844,61
1598174847,61
1598174850,61
1598174853,61
1598174856,61
1598174859,61
1598174862,61
1598174865,61
1598174868,61
1598174871,61
1598174874,61
1598174877,61
1598174880,61
1598174883,61
1598174886,61
1598174889,61
1598174892,61
1598174895,61
1598174898,61
1598174901,61
1598174904,61
1598174907,61
1598174910,61
1598174913,61
1598174916,61
1598174919,61
1598174922,61
1598174925,61
1598174928,61
1598174931,61
1598174934,61
1598174937,61
1598174940,61
1598174943,61
1598174946,61
1598174949,61
1598174952,61
1598174955,61
1598174958,61
1598174961,61
1598174964,61
1598174967,61
1598174970,61
1598174973,61
1598174976,61
1598174979,61
1598174982,61
1598174985,61
1598174988,61
1598174991,61
1598174994,61
1598174997,61
1598175000,61
1598175003,61
1598175006,61
1598175009,61
1598175012,61
1598175015,61
1598175018,61
1598175021,61
1598175024,61
1598175027,61
1598175030,61
1598175033,61
1598175036,61
1598175039,61
1598175042,61
1598175045,61
1598175048,61
1598175051,61
1598175054,61
1598175057,61
1598175060,61
1598175063,61
1598175066,61
1598175069,61
1598175072,61
1598175075,61
1598175078,61
1598175081,61
1598175084,61
1598175087,61
1598175090,61
1598175093,61
1598175096,61
1598175099,61
1598175102,61
1598175105,61
1598175108,61
1598175111,61
1598175114,61
1598175117,61
1598175120,61
1598175123,61
1598175126,61
1598175129,61
1598175132,61
1598175135,61
1598175138,61
1598175141,61
1598175144,61
1598175147,61
1598175150,61
1598175153,61
1598175156,61
1598175159,61
1598175162,61
1598175165,61
1598175168,61
1598175171,61
1598175174,61
1598175177,61
1598175180,61
1598175183,61
1598175186,61
1598175189,61
1598175192,61
1598175195,61
1598175198,61
1598175201,61
1598175204,61
1598175207,61
1598175210,61
1598175213,61
1598175216,61
1598175219,61
1598175222,61
1598175225,61
1598175228,61
1598175231,61
1598175234,61
1598175237,61
1598175240,61
1598175243,61
1598175246,61
1598175249,61
1598175252,61
1598175255,61
1598175258,61
1598175261,61
1598175264,61
1598175267,61
1598175270,61
1598175273,61
1598175276,61
1598175279,61
1598175282,61
1598175285,61
1598175288,61
1598175291,61
1598175294,61
1598175297,61
1598175300,61
1598175303,61
1598175306,61
1598175309,61
1598175312,61
1598175315,61
1598175318,61
1598175321,61
1598175324,61
1598175327,61
1598175330,61
1598175333,61
1598175336,61
1598175339,61
1598175342,61
1598175345,61
1598175348,61
1598175351,61
1598175354,61
1598175357,61
1598175360,61
1598175363,61
1598175366,61
1598175369,61
1598175372,61
1598175375,61
1598175378,61
1598175381,61
1598175384,61
1598175387,61
1598175390,61
1598175393,61
1598175396,61
1598175399,61
1598175402,61
1598175405,61
1598175408,61
1598175411,61
1598175414,61
1598175417,61
1598175420,61
1598175423,61
1598175426,61
1598175429,61
1598175432,61
1598175435,61
1598175438,61
1598175441,61
1598175444,61
1598175447,61
1598175450,61
1598175453,61
1598175456,61
1598175459,61
1598175462,61
1598175465,61
1598175468,61
1598175471,61
1598175474,61
1598175477,61
1598175480,61
1598175483,61
1598175486,61
1598175489,61
1598175492,61
1598175495,61
1598175498,61
