t,value
1598173284,182
1598173287,182
1598173290,182
1598173293,182
1598173296,182
1598173299,182
1598173302,182
1598173305,182
1598173308,182
1598173311,182
1598173314,182
1598173317,182
1598173320,182
1598173323,182
1598173326,182
1598173329,182
1598173332,182
1598173335,182
1598173338,182
1598173341,182
1598173344,182
1598173347,182
1598173350,182
1598173353,182
1598173356,182
1598173359,182
1598173362,182
1598173365,182
1598173368,182
1598173371,182
1598173374,182
1598173377,182
1598173380,182
1598173383,182
1598173386,182
1598173389,182
1598173392,182
1598173395,182
1598173398,182
1598173401,182
1598173404,182
1598173407,182
1598173410,182
1598173413,182
1598173416,182
1598173419,182
1598173422,182
1598173425,182
1598173428,182
1598173431,182
1598173434,182
1598173437,182
1598173440,182
1598173443,182
1598173446,182
1598173449,182
1598173452,182
1598173455,182
1598173458,182
1598173461,182
1598173464,182
1598173467,182
1598173470,182
1598173473,182
1598173476,182
1598173479,182
1598173482,182
1598173485,182
1598173488,182
1598173491,182
1598173494,182
1598173497,182
1598173500,182
1598173503,182
1598173506,182
1598173509,182
1598173512,182
1598173515,182
1598173518,182
1598173521,182
1598173524,182
1598173527,182
1598173530,182
1598173533,182
1598173536,182
1598173539,182
1598173542,182
1598173545,182
1598173548,182
1598173551,182
1598173554,182
1598173557,182
1598173560,182
1598173563,182
1598173566,182
1598173569,182
1598173572,182
1598173575,182
1598173578,182
1598173581,182
1598173584,182
1598173587,182
1598173590,182
1598173593,182
1598173596,182
1598173599,182
1598173602,182
1598173605,182
1598173608,182
1598173611,182
1598173614,182
1598173617,182
1598173620,182
1598173623,182
1598173626,182
1598173629,182
1598173632,182
1598173635,182
1598173638,182
1598173641,182
1598173644,182
1598173647,182
1598173650,182
1598173653,182
1598173656,182
1598173659,182
1598173662,182
1598173665,182
1598173668,182
1598173671,182
1598173674,182
1598173677,182
1598173680,182
1598173683,182
1598173686,182
1598173689,182
1598173692,182
1598173695,182
1598173698,182
1598173701,182
1598173704,182
1598173707,182
1598173710,182
1598173713,182
1598173716,182
1598173719,182
1598173722,182
1598173725,182
1598173728,182
1598173731,182
1598173734,182
1598173737,182
1598173740,182
1598173743,182
1598173746,182
1598173749,182
1598173752,182
1598173755,182
1598173758,182
1598173761,182
1598173764,182
1598173767,182
1598173770,182
1598173773,182
1598173776,182
1598173779,182
1598173782,182
1598173785,182
1598173788,182
1598173791,182
1598173794,182
1598173797,182
1598173800,182
1598173803,182
1598173806,182
1598173809,182
1598173812,182
1598173815,182
1598173818,182
1598173821,182
1598173824,182
1598173827,182
1598173830,182
1598173833,182
1598173836,182
1598173839,182
1598173842,182
1598173845,182
1598173848,182
1598173851,182
1598173854,182
1598173857,182
1598173860,182
1598173863,182
1598173866,182
