t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599827622,1347,0.003782,0.000000,0.000000,0.000000,events/second
1599827625,1347,0.003782,0.000000,0.000000,0.000000,events/second
1599827628,1347,0.003782,0.000000,0.000000,0.000000,events/second
1599827631,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827634,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827637,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827640,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827643,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827646,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827649,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827652,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827655,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827658,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827661,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827664,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827667,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827670,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827673,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827676,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827679,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827682,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827685,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827688,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827691,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827694,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827697,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827700,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827703,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827706,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827709,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827712,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827715,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827718,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827721,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827724,1347,0.003781,0.000000,0.000000,0.000000,events/second
1599827727,1347,0.003780,0.000000,0.000000,0.000000,events/second
1599827730,1347,0.003780,0.000000,0.000000,0.000000,events/second
1599827733,1347,0.003780,0.000000,0.000000,0.000000,events/second
1599827736,1347,0.003780,0.000000,0.000000,0.000000,events/second
1599827739,1347,0.003780,0.000000,0.000000,0.000000,events/second
1599827742,1347,0.003780,0.000000,0.000000,0.000000,events/second
1599827745,1347,0.003780,0.000000,0.000000,0.000000,events/second
1599827748,1347,0.003780,0.000000,0.000000,0.000000,events/second
1599827751,1347,0.003780,0.000000,0.000000,0.000000,events/second
1599827754,1347,0.003780,0.000000,0.000000,0.000000,events/second
1599827757,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827760,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827763,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827766,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827769,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827772,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827775,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827778,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827781,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827784,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827787,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827790,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827793,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827796,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827799,1348,0.003783,0.000000,0.000000,0.000000,events/second
1599827802,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827805,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827808,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827811,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827814,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827817,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827820,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827823,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827826,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827829,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827832,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827835,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827838,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827841,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827844,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827847,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827850,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827853,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827856,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827859,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827862,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827865,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827868,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827871,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827874,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827877,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827880,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827883,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827886,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827889,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827892,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827895,1348,0.003782,0.000000,0.000000,0.000000,events/second
1599827898,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827901,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827904,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827907,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827910,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827913,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827916,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827919,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827922,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827925,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827928,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827931,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827934,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827937,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827940,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827943,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827946,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827949,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827952,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827955,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827958,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827961,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827964,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827967,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827970,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827973,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827976,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827979,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827982,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827985,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827988,1348,0.003781,0.000000,0.000000,0.000000,events/second
1599827991,1348,0.003780,0.000000,0.000000,0.000000,events/second
1599827994,1348,0.003780,0.000000,0.000000,0.000000,events/second
1599827997,1348,0.003780,0.000000,0.000000,0.000000,events/second
1599828000,1348,0.003780,0.000000,0.000000,0.000000,events/second
1599828003,1348,0.003780,0.000000,0.000000,0.000000,events/second
1599828006,1348,0.003780,0.000000,0.000000,0.000000,events/second
1599828009,1348,0.003780,0.000000,0.000000,0.000000,events/second
1599828012,1348,0.003780,0.000000,0.000000,0.000000,events/second
1599828015,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828018,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828021,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828024,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828027,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828030,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828033,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828036,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828039,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828042,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828045,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828048,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828051,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828054,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828057,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828060,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828063,1349,0.003783,0.000000,0.000000,0.000000,events/second
1599828066,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828069,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828072,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828075,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828078,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828081,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828084,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828087,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828090,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828093,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828096,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828099,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828102,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828105,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828108,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828111,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828114,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828117,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828120,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828123,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828126,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828129,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828132,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828135,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828138,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828141,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828144,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828147,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828150,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828153,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828156,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828159,1349,0.003782,0.000000,0.000000,0.000000,events/second
1599828162,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828165,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828168,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828171,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828174,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828177,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828180,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828183,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828186,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828189,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828192,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828195,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828198,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828201,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828204,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828207,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828210,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828213,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828216,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828219,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828222,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828225,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828228,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828231,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828234,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828237,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828240,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828243,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828246,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828249,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828252,1349,0.003781,0.000000,0.000000,0.000000,events/second
1599828255,1349,0.003780,0.000000,0.000000,0.000000,events/second
1599828258,1349,0.003780,0.000000,0.000000,0.000000,events/second
1599828261,1349,0.003780,0.000000,0.000000,0.000000,events/second
1599828264,1349,0.003780,0.000000,0.000000,0.000000,events/second
1599828267,1349,0.003780,0.000000,0.000000,0.000000,events/second
1599828270,1349,0.003780,0.000000,0.000000,0.000000,events/second
1599828273,1349,0.003780,0.000000,0.000000,0.000000,events/second
1599828276,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828279,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828282,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828285,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828288,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828291,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828294,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828297,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828300,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828303,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828306,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828309,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828312,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828315,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828318,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828321,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828324,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828327,1350,0.003783,0.000000,0.000000,0.000000,events/second
1599828330,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828333,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828336,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828339,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828342,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828345,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828348,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828351,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828354,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828357,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828360,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828363,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828366,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828369,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828372,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828375,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828378,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828381,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828384,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828387,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828390,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828393,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828396,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828399,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828402,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828405,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828408,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828411,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828414,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828417,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828420,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828423,1350,0.003782,0.000000,0.000000,0.000000,events/second
1599828426,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828429,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828432,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828435,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828438,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828441,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828444,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828447,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828450,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828453,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828456,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828459,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828462,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828465,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828468,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828471,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828474,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828477,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828480,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828483,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828486,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828489,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828492,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828495,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828498,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828501,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828504,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828507,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828510,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828513,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828516,1350,0.003781,0.000000,0.000000,0.000000,events/second
1599828519,1350,0.003780,0.000000,0.000000,0.000000,events/second
1599828522,1350,0.003780,0.000000,0.000000,0.000000,events/second
1599828525,1350,0.003780,0.000000,0.000000,0.000000,events/second
1599828528,1350,0.003780,0.000000,0.000000,0.000000,events/second
1599828531,1350,0.003780,0.000000,0.000000,0.000000,events/second
1599828534,1350,0.003780,0.000000,0.000000,0.000000,events/second
1599828537,1351,0.003783,0.000000,0.000000,0.000000,events/second
1599828540,1351,0.003783,0.000000,0.000000,0.000000,events/second
1599828543,1351,0.003783,0.000000,0.000000,0.000000,events/second
1599828546,1351,0.003783,0.000000,0.000000,0.000000,events/second
1599828549,1351,0.003783,0.000000,0.000000,0.000000,events/second
1599828552,1351,0.003783,0.000000,0.000000,0.000000,events/second
1599828555,1351,0.003783,0.000000,0.000000,0.000000,events/second
