t,value
1623563622,80
1623563625,80
1623563628,80
1623563631,80
1623563634,80
1623563637,80
1623563640,80
1623563643,80
1623563646,80
1623563649,80
1623563652,80
1623563655,80
1623563658,80
1623563661,80
1623563664,80
1623563667,80
1623563670,80
1623563673,80
1623563676,80
1623563679,80
1623563682,80
1623563685,80
1623563688,80
1623563691,80
1623563694,80
1623563697,80
1623563700,80
1623563703,80
1623563706,80
1623563709,80
1623563712,80
1623563715,80
1623563718,80
1623563721,80
1623563724,80
1623563727,80
1623563730,80
1623563733,80
1623563736,80
1623563739,80
1623563742,80
1623563745,80
1623563748,80
1623563751,80
1623563754,80
1623563757,80
1623563760,80
1623563763,80
1623563766,80
1623563769,80
1623563772,80
1623563775,80
1623563778,80
1623563781,80
1623563784,80
1623563787,80
1623563790,80
1623563793,80
1623563796,80
1623563799,80
1623563802,80
1623563805,80
1623563808,80
1623563811,80
1623563814,80
1623563817,80
1623563820,80
1623563823,80
1623563826,80
1623563829,80
1623563832,80
1623563835,80
1623563838,80
1623563841,80
1623563844,80
1623563847,80
1623563850,80
1623563853,80
1623563856,80
1623563859,80
1623563862,80
1623563865,80
1623563868,80
1623563871,80
1623563874,80
1623563877,80
1623563880,80
1623563883,80
1623563886,80
1623563889,80
1623563892,80
1623563895,80
1623563898,80
1623563901,80
1623563904,80
1623563907,80
1623563910,80
1623563913,80
1623563916,80
1623563919,80
1623563922,80
1623563925,80
1623563928,80
1623563931,80
1623563934,80
1623563937,80
1623563940,80
1623563943,80
1623563946,80
1623563949,80
1623563952,80
1623563955,80
1623563958,80
1623563961,80
1623563964,80
1623563967,80
1623563970,80
1623563973,80
1623563976,80
1623563979,80
1623563982,80
1623563985,80
1623563988,80
1623563991,80
1623563994,80
1623563997,80
1623564000,80
1623564003,80
1623564006,80
1623564009,80
1623564012,80
1623564015,80
1623564018,80
1623564021,80
1623564024,80
1623564027,80
1623564030,80
1623564033,80
1623564036,80
1623564039,80
1623564042,80
1623564045,80
1623564048,80
1623564051,80
1623564054,80
1623564057,80
1623564060,80
1623564063,80
1623564066,80
1623564069,80
1623564072,80
1623564075,80
1623564078,80
1623564081,80
1623564084,80
1623564087,80
1623564090,80
1623564093,80
1623564096,80
1623564099,80
1623564102,80
1623564105,80
1623564108,80
1623564111,80
1623564114,80
1623564117,80
1623564120,80
1623564123,80
1623564126,80
1623564129,80
1623564132,80
1623564135,80
1623564138,80
1623564141,80
1623564144,80
1623564147,80
1623564150,80
1623564153,80
1623564156,80
1623564159,80
1623564162,80
1623564165,80
1623564168,80
1623564171,80
1623564174,80
1623564177,80
1623564180,80
1623564183,80
