t,value
1598173113,382920
1598173116,382920
1598173119,384352
1598173122,384352
1598173125,384352
1598173128,385984
1598173131,388064
1598173134,389480
1598173137,390456
1598173140,392864
1598173143,392864
1598173146,395096
1598173149,396072
1598173152,397048
1598173155,397048
1598173158,397048
1598173161,398480
1598173164,399456
1598173167,399456
1598173170,399456
1598173173,399456
1598173176,399456
1598173179,400888
1598173182,400888
1598173185,400888
1598173188,400888
1598173191,400888
1598173194,400888
1598173197,400888
1598173200,402320
1598173203,402320
1598173206,402320
1598173209,402320
1598173212,402320
1598173215,402320
1598173218,402320
1598173221,403752
1598173224,403752
1598173227,403752
1598173230,403752
1598173233,403752
1598173236,403752
1598173239,405184
1598173242,408112
1598173245,408112
1598173248,408112
1598173251,408112
1598173254,408112
1598173257,410344
1598173260,411776
1598173263,411776
1598173266,411776
1598173269,411776
1598173272,413208
1598173275,413208
1598173278,413208
1598173281,414944
1598173284,416664
1598173287,418896
1598173290,421128
1598173293,421128
1598173296,421128
1598173299,422560
1598173302,422560
1598173305,422560
1598173308,422560
1598173311,422560
1598173314,422560
1598173317,422560
1598173320,423992
1598173323,423992
1598173326,427192
1598173329,428168
1598173332,428168
1598173335,428168
1598173338,428168
1598173341,429600
1598173344,429600
1598173347,429600
1598173350,429600
1598173353,429600
1598173356,429600
1598173359,431032
1598173362,431032
1598173365,431032
1598173368,431032
1598173371,431032
1598173374,433264
1598173377,433264
1598173380,434696
1598173383,434696
1598173386,434696
1598173389,434696
1598173392,434888
1598173395,435288
1598173398,435480
1598173401,438496
1598173404,441544
1598173407,441544
1598173410,442520
1598173413,442520
1598173416,442520
1598173419,443952
1598173422,443952
1598173425,443952
1598173428,443952
1598173431,443952
1598173434,443952
1598173437,443952
1598173440,445384
1598173443,445384
1598173446,445384
1598173449,445384
1598173452,445384
1598173455,445384
1598173458,445384
1598173461,446816
1598173464,446816
1598173467,446816
1598173470,446816
1598173473,446816
1598173476,446816
1598173479,448248
1598173482,448248
1598173485,448248
1598173488,448248
1598173491,448248
1598173494,448248
1598173497,448248
1598173500,449680
1598173503,449680
1598173506,449680
1598173509,449680
1598173512,449872
1598173515,449872
1598173518,451480
1598173521,452912
1598173524,452912
1598173527,452912
1598173530,452912
1598173533,452912
1598173536,452912
1598173539,455320
1598173542,455320
1598173545,457568
1598173548,457568
1598173551,457568
1598173554,457568
1598173557,457568
1598173560,459000
1598173563,459000
1598173566,459000
1598173569,459000
1598173572,459000
1598173575,459000
1598173578,459000
1598173581,460432
1598173584,460672
1598173587,460936
1598173590,461464
1598173593,463144
1598173596,465392
1598173599,469096
1598173602,470712
1598173605,470712
1598173608,470712
1598173611,470712
1598173614,470712
1598173617,470712
1598173620,472144
1598173623,472144
1598173626,472144
1598173629,472144
1598173632,472144
1598173635,472144
1598173638,472144
1598173641,473576
1598173644,473576
1598173647,473576
1598173650,473576
1598173653,473816
1598173656,473816
1598173659,475248
1598173662,475248
1598173665,475248
1598173668,475248
1598173671,475248
1598173674,475248
1598173677,475488
1598173680,476920
1598173683,477160
1598173686,477160
1598173689,477160
1598173692,477656
1598173695,477656
1598173698,477912
1598173701,479344
1598173704,479344
1598173707,479344
1598173710,479344
1598173713,479616
1598173716,479616
1598173719,481048
1598173722,481048
1598173725,481048
1598173728,481048
1598173731,481328
1598173734,481328
1598173737,481328
1598173740,482760
1598173743,482760
1598173746,482760
1598173749,483040
1598173752,483040
1598173755,483040
1598173758,483040
1598173761,484472
1598173764,484472
1598173767,484472
1598173770,484472
1598173773,484472
1598173776,484472
1598173779,485904
1598173782,485904
1598173785,485904
1598173788,485904
1598173791,486184
1598173794,486184
1598173797,486184
1598173800,487616
1598173803,487616
1598173806,487616
1598173809,487616
1598173812,487616
1598173815,487616
1598173818,487616
1598173821,489048
1598173824,489048
1598173827,489048
1598173830,489048
1598173833,489048
1598173836,489048
1598173839,490480
1598173842,490480
1598173845,490480
1598173848,490480
1598173851,490480
1598173854,490480
1598173857,490480
1598173860,492472
1598173863,492752
1598173866,492752
1598173869,492752
1598173872,492752
1598173875,492752
1598173878,492752
1598173881,494184
1598173884,494184
1598173887,494184
1598173890,494184
1598173893,494184
1598173896,494184
1598173899,495616
1598173902,495616
1598173905,495616
1598173908,495616
1598173911,495616
1598173914,495616
1598173917,497048
1598173920,498480
1598173923,498480
1598173926,498480
1598173929,498480
1598173932,498480
1598173935,499040
1598173938,499040
1598173941,500472
1598173944,500472
1598173947,500472
1598173950,500472
1598173953,500472
1598173956,500472
1598173959,501904
1598173962,501904
1598173965,501904
1598173968,501904
1598173971,501904
1598173974,501904
1598173977,501904
1598173980,503336
1598173983,503336
1598173986,503336
1598173989,503608
1598173992,503608
1598173995,503608
1598173998,503608
1598174001,505040
1598174004,505040
1598174007,505040
1598174010,505040
1598174013,505040
1598174016,505040
1598174019,506472
1598174022,506472
1598174025,506472
1598174028,506472
1598174031,506472
1598174034,506472
1598174037,506472
1598174040,507904
1598174043,507904
1598174046,507904
1598174049,507904
1598174052,507904
1598174055,507904
1598174058,507904
1598174061,509336
1598174064,509336
1598174067,509336
1598174070,509336
1598174073,509336
1598174076,509336
1598174079,510768
1598174082,510768
1598174085,510768
1598174088,510768
1598174091,510768
1598174094,510768
1598174097,510768
1598174100,512200
1598174103,512200
1598174106,512200
1598174109,512200
1598174112,512200
1598174115,512200
1598174118,512200
1598174121,513632
1598174124,513632
1598174127,513632
1598174130,513632
1598174133,513632
1598174136,513632
1598174139,515064
1598174142,515064
1598174145,515064
1598174148,515064
1598174151,515064
1598174154,515064
1598174157,515064
1598174160,517928
1598174163,517928
1598174166,517928
1598174169,517928
1598174172,517928
1598174175,517928
1598174178,517928
1598174181,519360
1598174184,519360
1598174187,519360
1598174190,519360
1598174193,519360
1598174196,519360
1598174199,520792
