t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1623807777,186753,0.584846,0.000000,0.000000,0.000000,events/second
1623807780,186753,0.584840,0.000000,0.000000,0.000000,events/second
1623807783,186753,0.584835,0.000000,0.000000,0.000000,events/second
1623807786,186753,0.584829,0.000000,0.000000,0.000000,events/second
1623807789,186753,0.584824,0.000000,0.000000,0.000000,events/second
1623807792,186753,0.584818,0.000000,0.000000,0.000000,events/second
1623807795,186753,0.584813,0.000000,0.000000,0.000000,events/second
1623807798,186753,0.584807,0.000000,0.000000,0.000000,events/second
1623807801,186753,0.584802,0.000000,0.000000,0.000000,events/second
1623807804,186753,0.584796,0.000000,0.000000,0.000000,events/second
1623807807,186753,0.584791,0.000000,0.000000,0.000000,events/second
1623807810,186753,0.584786,0.000000,0.000000,0.000000,events/second
1623807813,186753,0.584780,0.000000,0.000000,0.000000,events/second
1623807816,186753,0.584775,0.000000,0.000000,0.000000,events/second
1623807819,186753,0.584769,0.000000,0.000000,0.000000,events/second
1623807822,186753,0.584764,0.000000,0.000000,0.000000,events/second
1623807825,186753,0.584758,0.000000,0.000000,0.000000,events/second
1623807828,186753,0.584753,0.000000,0.000000,0.000000,events/second
1623807831,186753,0.584747,0.000000,0.000000,0.000000,events/second
1623807834,186753,0.584742,0.000000,0.000000,0.000000,events/second
1623807837,186753,0.584736,0.000000,0.000000,0.000000,events/second
1623807840,186753,0.584731,0.000000,0.000000,0.000000,events/second
1623807843,186753,0.584725,0.000000,0.000000,0.000000,events/second
1623807846,186753,0.584720,0.000000,0.000000,0.000000,events/second
1623807849,186753,0.584714,0.000000,0.000000,0.000000,events/second
1623807852,186753,0.584709,0.000000,0.000000,0.000000,events/second
1623807855,186753,0.584703,0.000000,0.000000,0.000000,events/second
1623807858,186753,0.584698,0.000000,0.000000,0.000000,events/second
1623807861,186753,0.584692,0.000000,0.000000,0.000000,events/second
1623807864,186753,0.584687,0.000000,0.000000,0.000000,events/second
