t,value
1611848495,153965
1611848498,153965
1611848501,153965
1611848504,153965
1611848507,153965
1611848510,153965
1611848513,153965
1611848516,153965
1611848519,153965
1611848522,153965
1611848525,153965
1611848528,153965
1611848531,153965
1611848534,153965
1611848537,153965
1611848540,153965
1611848543,153965
1611848546,153965
1611848549,153965
1611848552,153965
1611848555,153965
1611848558,153965
1611848561,153965
1611848564,153965
1611848567,153965
1611848570,153965
1611848573,153965
1611848576,153965
1611848579,153965
1611848582,153965
1611848585,153965
1611848588,153965
1611848591,153965
1611848594,153965
1611848597,153965
1611848600,153965
1611848603,153965
1611848606,153965
1611848609,153965
1611848612,153965
1611848615,153965
1611848618,153965
1611848621,153965
1611848624,153965
1611848627,153965
1611848630,153965
1611848633,153965
1611848636,153965
1611848639,153965
1611848642,153965
1611848645,153965
1611848648,153965
1611848651,153965
1611848654,153965
1611848657,153965
1611848660,153965
1611848663,153965
1611848666,153965
1611848669,153965
1611848672,153965
1611848675,153965
1611848678,153965
1611848681,153965
1611848684,153965
1611848687,153965
1611848690,153965
1611848693,153965
1611848696,153965
1611848699,153965
1611848702,153965
1611848705,153965
1611848708,153965
1611848711,153965
1611848714,153965
1611848717,153965
1611848720,153965
1611848723,153965
1611848726,153965
1611848729,153965
1611848732,153965
1611848735,153965
1611848738,153965
1611848741,153965
1611848744,153965
1611848747,153965
1611848750,153965
1611848753,153965
1611848756,153965
1611848759,153965
1611848762,153965
1611848765,153965
1611848768,153965
1611848771,153965
1611848774,153965
1611848777,153965
1611848780,153965
1611848783,153965
1611848786,153965
1611848789,153965
1611848792,153965
1611848795,153965
1611848798,153965
1611848801,153965
1611848804,153965
1611848807,153965
1611848810,153965
1611848813,153965
1611848816,153965
1611848819,153965
1611848822,153965
1611848825,153965
1611848828,153965
1611848831,153965
1611848834,153965
1611848837,153965
1611848840,153965
1611848843,153965
1611848846,153965
1611848849,153965
1611848852,153965
1611848855,153965
1611848858,153965
1611848861,153965
1611848864,153965
1611848867,153965
1611848870,153965
1611848873,153965
1611848876,153965
1611848879,153965
1611848882,153965
1611848885,153965
1611848888,153965
1611848891,153965
1611848894,153965
1611848897,153965
1611848900,153965
1611848903,153965
1611848906,153965
1611848909,153965
1611848912,153965
1611848915,153965
1611848918,153965
1611848921,153965
1611848924,153965
1611848927,153965
1611848930,153965
1611848933,153965
1611848936,153965
1611848939,153965
1611848942,153965
1611848945,153965
1611848948,153965
1611848951,153965
1611848954,153965
1611848957,153965
1611848960,153965
1611848963,153965
1611848966,153965
1611848969,153965
1611848972,153965
1611848975,153965
1611848978,153965
1611848981,153965
1611848984,153965
1611848987,153965
1611848990,153965
1611848993,153965
1611848996,153965
1611848999,153965
1611849002,153965
1611849005,153965
1611849008,153965
1611849011,153965
1611849014,153965
1611849017,153965
1611849020,153965
1611849023,153965
1611849026,153965
1611849029,153965
1611849032,153965
1611849035,153965
1611849038,153965
1611849041,153965
1611849044,153965
1611849047,153965
1611849050,153965
1611849053,153965
1611849056,153965
1611849059,153965
1611849062,153965
1611849065,153965
1611849068,153965
1611849071,153965
1611849074,153965
1611849077,153965
1611849080,153965
1611849083,153965
1611849086,153965
1611849089,153965
1611849092,153965
1611849095,153965
1611849098,153965
1611849101,153965
1611849104,153965
1611849107,153965
1611849110,153965
1611849113,153965
1611849116,153965
1611849119,153965
1611849122,153965
1611849125,153965
1611849128,153965
1611849131,153965
1611849134,153965
1611849137,153965
1611849140,153965
1611849143,153965
1611849146,153965
1611849149,153965
1611849152,153965
1611849155,153965
1611849158,153965
1611849161,153965
1611849164,153965
1611849167,153965
1611849170,153965
1611849173,153965
1611849176,153965
1611849179,153965
1611849182,153965
1611849185,153965
1611849188,153965
1611849191,153965
1611849194,153965
1611849197,153965
1611849200,153965
1611849203,153965
1611849206,153965
1611849209,153965
1611849212,153965
1611849215,153965
1611849218,153965
1611849221,153965
1611849224,153965
1611849227,153965
1611849230,153965
1611849233,153965
1611849236,153965
1611849239,153965
1611849242,153965
1611849245,153965
1611849248,153965
1611849251,153965
1611849254,153965
1611849257,153965
1611849260,153965
1611849263,153965
1611849266,153965
1611849269,153965
1611849272,153965
1611849275,153965
1611849278,153965
1611849281,153965
1611849284,153965
1611849287,153965
1611849290,153965
1611849293,153965
1611849296,153965
1611849299,153965
1611849302,153965
1611849305,153965
1611849308,153965
1611849311,153965
1611849314,153965
1611849317,153965
1611849320,153965
1611849323,153965
1611849326,153965
1611849329,153965
1611849332,153965
1611849335,153965
1611849338,153965
1611849341,153965
1611849344,153965
1611849347,153965
1611849350,153965
1611849353,153965
1611849356,153965
1611849359,153965
1611849362,153965
1611849365,153965
1611849368,153965
1611849371,153965
1611849374,153965
1611849377,153965
1611849380,153965
1611849383,153965
1611849386,153965
1611849389,153965
1611849392,153965
1611849395,153965
1611849398,153965
1611849401,153965
1611849404,153965
1611849407,153965
1611849410,153965
1611849413,153965
1611849416,153965
1611849419,153965
1611849422,153965
1611849425,153965
1611849428,153965
1611849431,153965
1611849434,153965
1611849437,153965
1611849440,153965
1611849443,153965
1611849446,153965
1611849449,153965
1611849452,153965
1611849455,153965
1611849458,153965
1611849461,153965
1611849464,153965
1611849467,153965
1611849470,153965
1611849473,153965
1611849476,153965
1611849479,153965
1611849482,153965
1611849485,153965
1611849488,153965
1611849491,153965
1611849494,153965
1611849497,153965
1611849500,153965
1611849503,153965
1611849506,153965
1611849509,153965
1611849512,153965
1611849515,153965
1611849518,153965
1611849521,153965
1611849524,153965
1611849527,153965
1611849530,153965
1611849533,153965
1611849536,153965
1611849539,153965
1611849542,153965
1611849545,153965
1611849548,153965
1611849551,153965
1611849554,153965
1611849557,153965
1611849560,153965
1611849563,153965
1611849566,153965
1611849569,153965
1611849572,153965
1611849575,153965
1611849578,153965
1611849581,153965
1611849584,153965
1611849587,153965
1611849590,153965
1611849593,153965
1611849596,153965
1611849599,153965
1611849602,153965
1611849605,153965
1611849608,153965
1611849611,153965
1611849614,153965
1611849617,153965
1611849620,153965
1611849623,153965
1611849626,153965
1611849629,153965
1611849632,153965
1611849635,153965
1611849638,153965
1611849641,153965
1611849644,153965
1611849647,153965
1611849650,153965
1611849653,153965
1611849656,153965
1611849659,153965
1611849662,153965
1611849665,153965
1611849668,153965
1611849671,153965
1611849674,153965
1611849677,153965
1611849680,153965
1611849683,153965
1611849686,153965
1611849689,153965
1611849692,153965
1611849695,153965
1611849698,153965
1611849701,153965
1611849704,153965
1611849707,153965
1611849710,153965
1611849713,153965
1611849716,153965
1611849719,153965
1611849722,153965
1611849725,153965
1611849728,153965
1611849731,153965
1611849734,153965
1611849737,153965
1611849740,153965
1611849743,153965
1611849746,153965
1611849749,153965
1611849752,153965
1611849755,153965
1611849758,153965
1611849761,153965
1611849764,153965
1611849767,153965
1611849770,153965
1611849773,153965
1611849776,153965
1611849779,153965
1611849782,153965
1611849785,153965
1611849788,153965
1611849791,153965
1611849794,153965
1611849797,153965
1611849800,153965
1611849803,153965
1611849806,153965
1611849809,153965
1611849812,153965
1611849815,153965
1611849818,153965
1611849821,153965
1611849824,153965
1611849827,153965
1611849830,153965
1611849833,153965
1611849836,153965
1611849839,153965
1611849842,153965
1611849845,153965
1611849848,153965
1611849851,153965
1611849854,153965
1611849857,153965
1611849860,153965
1611849863,153965
1611849866,153965
1611849869,153965
1611849872,153965
1611849875,153965
1611849878,153965
1611849881,153965
1611849884,153965
1611849887,153965
1611849890,153965
1611849893,153965
1611849896,153965
1611849899,153965
1611849902,153965
1611849905,153965
1611849908,153965
1611849911,153965
1611849914,153965
1611849917,153965
1611849920,153965
1611849923,153965
1611849926,153965
1611849929,153965
1611849932,153965
1611849935,153965
1611849938,153965
1611849941,153965
1611849944,153965
1611849947,153965
1611849950,153965
1611849953,153965
1611849956,153965
1611849959,153965
1611849962,153965
1611849965,153965
1611849968,153965
1611849971,153965
1611849974,153965
1611849977,153965
1611849980,153965
1611849983,153965
1611849986,153965
1611849989,153965
1611849992,153965
1611849995,153965
1611849998,153965
1611850001,153965
1611850004,153965
1611850007,153965
1611850010,153965
1611850013,153965
1611850016,153965
1611850019,153965
1611850022,153965
1611850025,153965
1611850028,153965
1611850031,153965
1611850034,153965
1611850037,153965
1611850040,153965
1611850043,153965
1611850046,153965
1611850049,153965
1611850052,153965
1611850055,153965
1611850058,153965
1611850061,153965
1611850064,153965
1611850067,153965
1611850070,153965
1611850073,153965
1611850076,153965
1611850079,153965
1611850082,153965
1611850085,153965
1611850088,153965
1611850091,153965
1611850094,153965
1611850097,153965
1611850100,153965
1611850103,153965
1611850106,153965
1611850109,153965
1611850112,153965
1611850115,153965
1611850118,153965
1611850121,153965
1611850124,153965
1611850127,153965
1611850130,153965
1611850133,153965
1611850136,153965
1611850139,153965
1611850142,153965
1611850145,153965
1611850148,153965
1611850151,153965
1611850154,153965
1611850157,153965
1611850160,153965
1611850163,153965
1611850166,153965
1611850169,153965
1611850172,153965
1611850175,153965
1611850178,153965
1611850181,153965
1611850184,153965
1611850187,153965
1611850190,153965
1611850193,153965
1611850196,153965
1611850199,153965
1611850202,153965
1611850205,153965
1611850208,153965
1611850211,153965
1611850214,153965
1611850217,153965
1611850220,153965
1611850223,153965
1611850226,153965
1611850229,153965
1611850232,153965
1611850235,153965
1611850238,153965
1611850241,153965
1611850244,153965
1611850247,153965
1611850250,153965
1611850253,153965
1611850256,153965
1611850259,153965
1611850262,153965
1611850265,153965
1611850268,153965
1611850271,153965
1611850274,153965
1611850277,153965
