t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1624252898,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252901,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252904,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252907,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252910,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252913,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252916,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252919,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252922,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252925,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252928,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252931,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252934,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252937,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252940,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252943,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252946,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252949,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252952,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252955,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252958,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252961,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252964,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252967,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252970,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252973,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252976,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252979,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252982,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252985,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252988,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252991,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252994,49,0.000104,0.000000,0.000000,0.000000,events/second
1624252997,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253000,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253003,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253006,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253009,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253012,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253015,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253018,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253021,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253024,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253027,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253030,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253033,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253036,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253039,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253042,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253045,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253048,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253051,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253054,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253057,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253060,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253063,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253066,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253069,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253072,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253075,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253078,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253081,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253084,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253087,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253090,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253093,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253096,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253099,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253102,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253105,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253108,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253111,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253114,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253117,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253120,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253123,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253126,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253129,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253132,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253135,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253138,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253141,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253144,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253147,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253150,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253153,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253156,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253159,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253162,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253165,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253168,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253171,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253174,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253177,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253180,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253183,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253186,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253189,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253192,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253195,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253198,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253201,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253204,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253207,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253210,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253213,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253216,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253219,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253222,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253225,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253228,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253231,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253234,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253237,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253240,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253243,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253246,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253249,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253252,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253255,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253258,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253261,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253264,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253267,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253270,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253273,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253276,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253279,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253282,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253285,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253288,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253291,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253294,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253297,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253300,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253303,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253306,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253309,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253312,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253315,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253318,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253321,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253324,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253327,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253330,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253333,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253336,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253339,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253342,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253345,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253348,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253351,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253354,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253357,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253360,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253363,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253366,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253369,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253372,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253375,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253378,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253381,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253384,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253387,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253390,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253393,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253396,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253399,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253402,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253405,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253408,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253411,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253414,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253417,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253420,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253423,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253426,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253429,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253432,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253435,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253438,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253441,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253444,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253447,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253450,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253453,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253456,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253459,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253462,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253465,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253468,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253471,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253474,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253477,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253480,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253483,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253486,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253489,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253492,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253495,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253498,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253501,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253504,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253507,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253510,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253513,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253516,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253519,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253522,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253525,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253528,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253531,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253534,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253537,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253540,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253543,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253546,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253549,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253552,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253555,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253558,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253561,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253564,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253567,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253570,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253573,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253576,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253579,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253582,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253585,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253588,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253591,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253594,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253597,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253600,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253603,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253606,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253609,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253612,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253615,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253618,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253621,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253624,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253627,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253630,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253633,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253636,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253639,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253642,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253645,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253648,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253651,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253654,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253657,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253660,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253663,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253666,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253669,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253672,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253675,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253678,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253681,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253684,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253687,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253690,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253693,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253696,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253699,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253702,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253705,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253708,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253711,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253714,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253717,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253720,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253723,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253726,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253729,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253732,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253735,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253738,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253741,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253744,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253747,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253750,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253753,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253756,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253759,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253762,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253765,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253768,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253771,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253774,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253777,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253780,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253783,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253786,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253789,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253792,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253795,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253798,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253801,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253804,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253807,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253810,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253813,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253816,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253819,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253822,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253825,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253828,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253831,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253834,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253837,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253840,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253843,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253846,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253849,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253852,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253855,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253858,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253861,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253864,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253867,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253870,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253873,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253876,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253879,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253882,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253885,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253888,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253891,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253894,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253897,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253900,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253903,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253906,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253909,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253912,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253915,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253918,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253921,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253924,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253927,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253930,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253933,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253936,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253939,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253942,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253945,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253948,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253951,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253954,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253957,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253960,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253963,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253966,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253969,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253972,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253975,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253978,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253981,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253984,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253987,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253990,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253993,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253996,49,0.000104,0.000000,0.000000,0.000000,events/second
1624253999,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254002,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254005,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254008,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254011,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254014,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254017,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254020,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254023,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254026,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254029,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254032,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254035,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254038,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254041,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254044,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254047,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254050,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254053,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254056,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254059,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254062,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254065,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254068,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254071,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254074,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254077,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254080,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254083,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254086,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254089,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254092,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254095,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254098,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254101,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254104,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254107,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254110,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254113,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254116,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254119,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254122,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254125,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254128,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254131,49,0.000104,0.000000,0.000000,0.000000,events/second
1624254134,49,0.000104,0.000000,0.000000,0.000000,events/second
