t,value
1598172978,8388608
1598172981,8388608
1598172984,8388608
1598172987,8388608
1598172990,8388608
1598172993,8388608
1598172996,8388608
1598172999,8388608
1598173002,8388608
1598173005,8388608
1598173008,8388608
1598173011,8388608
1598173014,8388608
1598173017,8388608
1598173020,8388608
1598173023,8388608
1598173026,8388608
1598173029,8388608
1598173032,8388608
1598173035,8388608
1598173038,8388608
1598173041,8388608
1598173044,8388608
1598173047,8388608
1598173050,8388608
1598173053,8388608
1598173056,8388608
1598173059,8388608
1598173062,8388608
1598173065,8388608
1598173068,8388608
1598173071,8388608
1598173074,8388608
1598173077,8388608
1598173080,8388608
1598173083,8388608
1598173086,8388608
1598173089,8388608
1598173092,8388608
1598173095,8388608
1598173098,8388608
1598173101,8388608
1598173104,8388608
1598173107,8388608
1598173110,8388608
1598173113,8388608
1598173116,8388608
1598173119,8388608
1598173122,8388608
1598173125,8388608
1598173128,8388608
1598173131,8388608
1598173134,8388608
1598173137,8388608
1598173140,8388608
1598173143,8388608
1598173146,8388608
1598173149,8388608
1598173152,8388608
1598173155,8388608
1598173158,8388608
1598173161,8388608
1598173164,8388608
1598173167,8388608
1598173170,8388608
1598173173,8388608
1598173176,8388608
1598173179,8388608
1598173182,8388608
1598173185,8388608
1598173188,8388608
1598173191,8388608
1598173194,8388608
1598173197,8388608
1598173200,8388608
1598173203,8388608
1598173206,8388608
1598173209,8388608
1598173212,8388608
1598173215,8388608
1598173218,8388608
1598173221,8388608
1598173224,8388608
1598173227,8388608
1598173230,8388608
1598173233,8388608
1598173236,8388608
1598173239,8388608
1598173242,8388608
1598173245,8388608
1598173248,8388608
1598173251,8388608
1598173254,8388608
1598173257,8388608
1598173260,8388608
1598173263,8388608
1598173266,8388608
1598173269,8388608
1598173272,8388608
1598173275,8388608
1598173278,8388608
1598173281,8388608
1598173284,8388608
1598173287,8388608
1598173290,8388608
1598173293,8388608
1598173296,8388608
1598173299,8388608
1598173302,8388608
1598173305,8388608
1598173308,8388608
1598173311,8388608
1598173314,8388608
1598173317,8388608
1598173320,8388608
1598173323,8388608
1598173326,8388608
1598173329,8388608
1598173332,8388608
1598173335,8388608
1598173338,8388608
1598173341,8388608
1598173344,8388608
1598173347,8388608
1598173350,8388608
1598173353,8388608
1598173356,8388608
1598173359,8388608
1598173362,8388608
1598173365,8388608
1598173368,8388608
1598173371,8388608
1598173374,8388608
1598173377,8388608
1598173380,8388608
1598173383,8388608
1598173386,8388608
1598173389,8388608
1598173392,8388608
1598173395,8388608
1598173398,8388608
1598173401,8388608
1598173404,8388608
1598173407,8388608
1598173410,8388608
1598173413,8388608
1598173416,8388608
1598173419,8388608
1598173422,8388608
1598173425,8388608
1598173428,8388608
1598173431,8388608
1598173434,8388608
1598173437,8388608
1598173440,8388608
1598173443,8388608
1598173446,8388608
1598173449,8388608
1598173452,8388608
1598173455,8388608
1598173458,8388608
1598173461,8388608
1598173464,8388608
1598173467,8388608
1598173470,8388608
1598173473,8388608
1598173476,8388608
1598173479,8388608
1598173482,8388608
1598173485,8388608
1598173488,8388608
1598173491,8388608
1598173494,8388608
1598173497,8388608
1598173500,8388608
1598173503,8388608
1598173506,8388608
1598173509,8388608
1598173512,8388608
1598173515,8388608
1598173518,8388608
1598173521,8388608
1598173524,8388608
1598173527,8388608
1598173530,8388608
1598173533,8388608
1598173536,8388608
1598173539,8388608
1598173542,8388608
1598173545,8388608
1598173548,8388608
1598173551,8388608
1598173554,8388608
1598173557,8388608
1598173560,8388608
1598173563,8388608
1598173566,8388608
1598173569,8388608
1598173572,8388608
1598173575,8388608
1598173578,8388608
1598173581,8388608
1598173584,8388608
1598173587,8388608
1598173590,8388608
1598173593,8388608
1598173596,8388608
1598173599,8388608
1598173602,8388608
1598173605,8388608
1598173608,8388608
1598173611,8388608
1598173614,8388608
1598173617,8388608
1598173620,8388608
1598173623,8388608
1598173626,8388608
1598173629,8388608
1598173632,8388608
1598173635,8388608
1598173638,8388608
1598173641,8388608
1598173644,8388608
1598173647,8388608
1598173650,8388608
1598173653,8388608
1598173656,8388608
1598173659,8388608
1598173662,8388608
1598173665,8388608
1598173668,8388608
1598173671,8388608
1598173674,8388608
1598173677,8388608
1598173680,8388608
1598173683,8388608
1598173686,8388608
1598173689,8388608
1598173692,8388608
1598173695,8388608
1598173698,8388608
1598173701,8388608
1598173704,8388608
1598173707,8388608
1598173710,8388608
1598173713,8388608
1598173716,8388608
1598173719,8388608
1598173722,8388608
1598173725,8388608
1598173728,8388608
1598173731,8388608
1598173734,8388608
1598173737,8388608
1598173740,8388608
1598173743,8388608
1598173746,8388608
1598173749,8388608
1598173752,8388608
1598173755,8388608
1598173758,8388608
1598173761,8388608
1598173764,8388608
1598173767,8388608
1598173770,8388608
1598173773,8388608
