t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599842712,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842715,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842718,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842721,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842724,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842727,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842730,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842733,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842736,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842739,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842742,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842745,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842748,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842751,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842754,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842757,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842760,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842763,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842766,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842769,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842772,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842775,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842778,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842781,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842784,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842787,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842790,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842793,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842796,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842799,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842802,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842805,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842808,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842811,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842814,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842817,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842820,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842823,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842826,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842829,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842832,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842835,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842838,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842841,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842844,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842847,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842850,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842853,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842856,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842859,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842862,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842865,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842868,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842871,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842874,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842877,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842880,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842883,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842886,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842889,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842892,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842895,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842898,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842901,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842904,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842907,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842910,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842913,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842916,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842919,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842922,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842925,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842928,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842931,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842934,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842937,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842940,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842943,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842946,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842949,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842952,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842955,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842958,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842961,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842964,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842967,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842970,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842973,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842976,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842979,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842982,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842985,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842988,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842991,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842994,0,0.000000,0.000000,0.000000,0.000000,events/second
1599842997,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843000,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843003,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843006,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843009,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843012,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843015,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843018,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843021,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843024,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843027,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843030,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843033,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843036,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843039,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843042,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843045,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843048,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843051,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843054,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843057,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843060,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843063,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843066,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843069,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843072,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843075,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843078,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843081,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843084,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843087,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843090,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843093,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843096,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843099,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843102,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843105,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843108,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843111,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843114,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843117,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843120,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843123,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843126,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843129,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843132,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843135,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843138,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843141,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843144,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843147,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843150,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843153,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843156,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843159,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843162,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843165,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843168,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843171,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843174,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843177,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843180,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843183,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843186,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843189,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843192,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843195,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843198,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843201,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843204,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843207,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843210,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843213,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843216,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843219,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843222,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843225,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843228,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843231,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843234,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843237,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843240,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843243,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843246,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843249,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843252,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843255,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843258,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843261,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843264,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843267,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843270,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843273,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843276,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843279,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843282,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843285,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843288,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843291,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843294,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843297,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843300,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843303,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843306,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843309,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843312,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843315,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843318,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843321,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843324,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843327,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843330,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843333,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843336,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843339,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843342,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843345,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843348,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843351,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843354,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843357,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843360,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843363,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843366,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843369,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843372,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843375,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843378,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843381,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843384,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843387,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843390,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843393,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843396,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843399,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843402,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843405,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843408,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843411,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843414,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843417,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843420,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843423,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843426,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843429,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843432,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843435,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843438,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843441,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843444,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843447,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843450,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843453,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843456,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843459,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843462,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843465,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843468,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843471,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843474,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843477,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843480,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843483,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843486,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843489,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843492,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843495,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843498,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843501,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843504,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843507,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843510,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843513,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843516,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843519,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843522,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843525,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843528,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843531,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843534,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843537,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843540,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843543,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843546,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843549,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843552,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843555,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843558,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843561,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843564,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843567,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843570,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843573,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843576,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843579,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843582,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843585,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843588,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843591,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843594,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843597,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843600,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843603,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843606,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843609,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843612,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843615,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843618,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843621,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843624,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843627,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843630,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843633,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843636,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843639,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843642,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843645,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843648,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843651,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843654,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843657,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843660,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843663,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843666,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843669,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843672,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843675,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843678,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843681,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843684,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843687,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843690,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843693,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843696,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843699,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843702,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843705,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843708,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843711,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843714,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843717,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843720,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843723,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843726,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843729,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843732,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843735,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843738,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843741,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843744,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843747,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843750,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843753,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843756,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843759,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843762,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843765,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843768,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843771,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843774,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843777,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843780,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843783,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843786,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843789,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843792,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843795,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843798,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843801,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843804,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843807,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843810,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843813,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843816,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843819,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843822,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843825,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843828,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843831,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843834,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843837,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843840,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843843,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843846,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843849,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843852,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843855,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843858,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843861,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843864,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843867,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843870,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843873,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843876,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843879,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843882,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843885,0,0.000000,0.000000,0.000000,0.000000,events/second
1599843888,0,0.000000,0.000000,0.000000,0.000000,events/second
